run,time_s,wall_s
1,1.442669455,1.446251265
2,1.365268724,1.390363588
3,1.509728620,1.513206515
4,1.437643035,1.442790024
5,1.407277381,1.410614124
6,1.346703989,1.350400168
7,1.418935616,1.422715431
8,1.336555528,1.340266064
9,1.323284042,1.333185742
10,1.358552823,1.384870407
11,1.395904971,1.401200690
12,1.396582955,1.416865600
13,1.492790622,1.518050470
14,1.410502580,1.413958823
15,1.398960907,1.402259976
16,1.447000708,1.450419480
17,1.389472853,1.394299027
18,1.350783022,1.353958851
19,1.328653134,1.332002558
20,1.483856453,1.487286943
21,1.377187922,1.380391865
22,1.349106280,1.373891039
23,1.491916858,1.511541538
24,1.366279041,1.369694188
25,1.385116257,1.388430471
26,1.378204739,1.381547384
27,1.430351521,1.433600437
28,1.515446688,1.518727291
29,1.352897883,1.367497965
30,1.405612644,1.414688367
31,1.379256090,1.382450020
32,1.398525181,1.423226291
33,1.475395663,1.495484338
34,1.410278501,1.413812760
35,1.358821990,1.363082733
36,1.372506214,1.375704116
37,1.404777824,1.408009463
38,1.444183726,1.447718461
39,1.333843499,1.353061063
40,1.513429014,1.523668461
41,1.357283361,1.360660996
42,1.412988225,1.416179419
43,1.323438454,1.326775358
44,1.383674217,1.388234899
45,1.412176725,1.415537496
46,1.370137535,1.373707981
47,1.474778769,1.478605933
48,1.399950035,1.403288767
49,1.337983106,1.351643158
50,1.334205435,1.337781803
51,1.405353428,1.409094967
52,1.342923734,1.367700002
53,1.500089635,1.504372342
54,1.373962477,1.377530433
55,1.394988804,1.398342198
56,1.396027464,1.399352428
57,1.391801320,1.395276284
58,1.392330370,1.395650508
59,1.336765340,1.340303971
60,1.470985390,1.474445955
61,1.360673124,1.363951438
62,1.343623396,1.363122811
63,1.445798186,1.449705590
64,1.436166157,1.439636759
65,1.389568779,1.393040374
66,1.379668853,1.383185992
67,1.399683790,1.403108175
68,1.409073750,1.412525552
69,1.339876475,1.344732743
70,1.369070208,1.372399690
71,1.375842823,1.379129582
72,1.402871176,1.411894504
73,1.330920470,1.335753672
74,1.443790614,1.447693459
75,1.353062616,1.372561139
76,1.551035103,1.554675386
77,1.387131339,1.390728187
78,1.423301552,1.426505996
79,1.351419556,1.356219714
80,1.429366925,1.432718642
81,1.351615248,1.355029273
82,1.336742318,1.361629161
83,1.379608120,1.402392885
84,1.390322376,1.393748365
85,1.392855241,1.417723261
86,1.438523725,1.458796280
87,1.358035798,1.361306787
88,1.386481468,1.389904271
89,1.416018021,1.419433767
90,1.404024712,1.407521153
91,1.416040303,1.419275890
92,1.366464881,1.380709865
93,1.363474565,1.390375938
94,1.398221365,1.401694642
95,1.426942602,1.440688488
96,1.507347742,1.510947972
97,1.504988796,1.508460920
98,1.410148728,1.413720509
99,1.384621754,1.409414720
100,1.522715000,1.542362708
avg,1.400732464,
min,1.323284042,
max,1.551035103,
