run,time_s,wall_s
1,1.555182651,1.591682900
2,1.422379599,1.453203507
3,1.466784024,1.509108695
4,1.409465256,1.479673022
5,1.482828126,1.524111997
6,1.425808739,1.456675663
7,1.453088364,1.503805518
8,1.416223460,1.458117092
9,1.489806695,1.499004370
10,1.440519710,1.460506774
11,1.483612508,1.503803095
12,1.414407446,1.459612618
13,1.482934600,1.549430666
14,1.414763636,1.456733163
15,1.469183381,1.490501734
16,1.448387285,1.484385193
17,1.462565179,1.527201798
18,1.407527829,1.456339114
19,1.503587561,1.532470476
20,1.406465980,1.440398623
21,1.495569235,1.561855582
22,1.411441543,1.480986964
23,1.474850595,1.518820788
24,1.426203088,1.453212382
25,1.471849499,1.558340931
26,1.414041013,1.493839731
27,1.465267425,1.496203417
28,1.459232191,1.485527965
29,1.490653173,1.544666304
30,1.408756032,1.447532759
31,1.455683502,1.476862858
32,1.422215299,1.463882958
33,1.467242063,1.505312998
34,1.440887119,1.480652109
35,1.504239833,1.539962807
36,1.424815358,1.469369849
37,1.500864978,1.516689295
38,1.402240884,1.444686364
39,1.455348516,1.509059598
40,1.451439071,1.524215341
41,1.463335532,1.545486282
42,1.431993861,1.578976930
43,1.483135741,1.526515582
44,1.427724987,1.447611741
45,1.449265886,1.497425589
46,1.430453875,1.471021091
47,1.489265266,1.565886543
48,1.417217962,1.455771167
49,1.481394734,1.504220033
50,1.408921195,1.453322564
51,1.463934781,1.499825579
52,1.440197927,1.467295063
53,1.469898425,1.496010125
54,1.416585546,1.434699844
55,1.492885599,1.524008358
56,1.427502175,1.452586314
57,1.457096351,1.522119650
58,1.419960999,1.480706440
59,1.475565651,1.585044703
60,1.407208834,1.480229665
61,1.482727807,1.575005293
62,1.412217156,1.492398217
63,1.458493865,1.510775742
64,1.401318485,1.437257117
65,1.465692935,1.496892268
66,1.410266365,1.450811155
67,1.475386428,1.522100184
68,1.435119177,1.474094567
69,1.495590980,1.551409612
70,1.421148453,1.487450432
71,1.474966713,1.537828319
72,1.419749211,1.469487222
73,1.471983996,1.544089623
74,1.428107685,1.463421565
75,1.463314315,1.528797376
76,1.405526187,1.431905182
77,1.466794040,1.573665057
78,1.405705702,1.504829268
79,1.481452485,1.518657839
80,1.435144461,1.520214388
81,1.479832873,1.532591034
82,1.444254081,1.486462543
83,1.482286898,1.513429398
84,1.439703751,1.462889440
85,1.457959569,1.518741136
86,1.443854202,1.483473445
87,1.494376269,1.544009418
88,1.425800549,1.501405937
89,1.489588679,1.553431272
90,1.402034824,1.460182801
91,1.486432427,1.534348978
92,1.430192876,1.455798526
93,1.465656281,1.506803649
94,1.419102885,1.477506033
95,1.499962589,1.514307434
96,1.465462680,1.481578766
97,1.462922731,1.475839054
98,1.449537224,1.469508278
99,1.477871532,1.508960205
100,1.461339364,1.486363610
avg,1.451407865,
min,1.401318485,
max,1.555182651,
