program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.456250583,1.456250583,0,"0,1,2,3"
prio,0,0.911458708,0.911458708,0,"0,1,2,3"
baseline,1,1.389452580,1.389452580,0,"0,1,2,3"
prio,1,0.926369718,0.926369718,0,"0,1,2,3"
baseline,2,1.540495876,1.540495876,0,"0,1,2,3"
prio,2,0.935254280,0.935254280,0,"0,1,2,3"
baseline,3,1.510302826,1.510302826,0,"0,1,2,3"
prio,3,0.921616796,0.921616796,0,"0,1,2,3"
baseline,4,1.522304573,1.522304573,0,"0,1,2,3"
prio,4,0.927013099,0.927013099,0,"0,1,2,3"
baseline,5,1.452238560,1.452238560,0,"0,1,2,3"
prio,5,0.926476367,0.926476367,0,"0,1,2,3"
baseline,6,1.401641622,1.401641622,0,"0,1,2,3"
prio,6,0.939634557,0.939634557,0,"0,1,2,3"
baseline,7,1.456309948,1.456309948,0,"0,1,2,3"
prio,7,0.925460015,0.925460015,0,"0,1,2,3"
baseline,8,1.303172335,1.303172335,0,"0,1,2,3"
prio,8,0.937043661,0.937043661,0,"0,1,2,3"
baseline,9,1.457383159,1.457383159,0,"0,1,2,3"
prio,9,0.945087257,0.945087257,0,"0,1,2,3"
