run,time_s,wall_s
1,0.233277680,0.236581020
2,0.235542453,0.239132312
3,0.248995409,0.257759746
4,0.252864242,0.268423496
5,0.233937472,0.237352545
6,0.209083191,0.212864671
7,0.229894614,0.233116097
8,0.224646793,0.228725990
9,0.213320864,0.216567680
10,0.210581220,0.213721740
avg,0.229214394,
min,0.209083191,
max,0.252864242,
