program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.199496504,0.224371093,1,"0,1"
prio,54,0.144292837,0.163466500,1,"0,1"
baseline,55,0.156755459,0.161028689,1,"0,1"
prio,55,0.136454875,0.140095967,1,"0,1"
baseline,56,0.142785564,0.146293693,1,"0,1"
prio,56,0.144731361,0.148364523,1,"0,1"
baseline,57,0.160598271,0.164252364,1,"0,1"
prio,57,0.141754351,0.145313389,1,"0,1"
baseline,58,0.158862946,0.162509702,1,"0,1"
prio,58,0.145382837,0.148962868,1,"0,1"
baseline,59,0.169350902,0.172990218,1,"0,1"
prio,59,0.144337850,0.147971171,1,"0,1"
baseline,60,0.140922896,0.171676461,1,"0,1"
prio,60,0.144943544,0.186771217,1,"0,1"
baseline,61,0.164902354,0.190207962,1,"0,1"
prio,61,0.142769368,0.170531626,1,"0,1"
baseline,62,0.148193339,0.151698182,1,"0,1"
prio,62,0.142395163,0.146403587,1,"0,1"
baseline,63,0.154065497,0.157378688,1,"0,1"
prio,63,0.132546037,0.136022550,1,"0,1"
baseline,64,0.153570472,0.156931321,1,"0,1"
prio,64,0.143893509,0.147413465,1,"0,1"
baseline,65,0.147266250,0.150819645,1,"0,1"
prio,65,0.136998979,0.140615310,1,"0,1"
baseline,66,0.141708268,0.145852680,1,"0,1"
prio,66,0.146522242,0.171682435,1,"0,1"
baseline,67,0.203541232,0.245271415,1,"0,1"
prio,67,0.144790873,0.154015750,1,"0,1"
baseline,68,0.169275921,0.172729980,1,"0,1"
prio,68,0.146691582,0.150413586,1,"0,1"
baseline,69,0.166026770,0.169585855,1,"0,1"
prio,69,0.139098088,0.142656545,1,"0,1"
baseline,70,0.171787756,0.175601267,1,"0,1"
prio,70,0.144683115,0.148246150,1,"0,1"
baseline,71,0.170971404,0.174574900,1,"0,1"
prio,71,0.142342700,0.146292311,1,"0,1"
baseline,72,0.169265100,0.173011351,1,"0,1"
prio,72,0.137924223,0.152087251,1,"0,1"
baseline,73,0.206946207,0.253669125,1,"0,1"
prio,73,0.146037163,0.165972452,1,"0,1"
baseline,74,0.155961791,0.159554450,1,"0,1"
prio,74,0.144774743,0.148664654,1,"0,1"
