program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.387963334,0.401376236,1,"4,5"
prio,0,0.391612959,0.398502474,1,"4,5"
baseline,1,0.350310625,0.368173733,1,"4,5"
prio,1,0.394569583,0.410709506,1,"4,5"
baseline,2,0.331984917,0.335825603,1,"4,5"
prio,2,0.392527042,0.396359091,1,"4,5"
baseline,3,0.349448167,0.352450030,1,"4,5"
prio,3,0.392653334,0.968492346,1,"4,5"
baseline,4,0.434318792,0.502679805,1,"4,5"
prio,4,0.392673750,0.399536756,1,"4,5"
baseline,5,0.352421417,0.356732037,1,"4,5"
prio,5,0.392810250,1.334125852,1,"4,5"
baseline,6,0.474049625,0.517003609,1,"4,5"
prio,6,0.392730334,0.417072672,1,"4,5"
baseline,7,0.347034917,1.739715315,1,"4,5"
prio,7,0.583181375,0.637048696,1,"4,5"
baseline,8,0.348522126,0.362431924,1,"4,5"
prio,8,0.392601708,0.409134211,1,"4,5"
baseline,9,0.391521375,0.433206415,1,"4,5"
prio,9,0.394956334,0.418092360,1,"4,5"
