run,time_s,wall_s
1,0.412493432,0.415600272
2,0.425474876,0.428406723
3,0.429026684,0.432375816
4,0.443824656,0.460901663
5,0.416167776,0.439726524
6,0.411823342,0.414830861
7,0.414026652,0.417428898
8,0.454083633,0.457360894
9,0.449111295,0.474456190
10,0.447978563,0.455524292
avg,0.430401091,
min,0.411823342,
max,0.454083633,
