program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.173962707,0.173962707,0,"1,2"
prio,0,0.166311215,0.166311215,0,"1,2"
baseline,1,0.171075897,0.171075897,0,"1,2"
prio,1,0.172660128,0.172660128,0,"1,2"
baseline,2,0.200018569,0.200018569,0,"1,2"
prio,2,0.193804332,0.193804332,0,"1,2"
baseline,3,0.190272449,0.190272449,0,"1,2"
prio,3,0.168253052,0.168253052,0,"1,2"
baseline,4,0.169125931,0.169125931,0,"1,2"
prio,4,0.166237858,0.166237858,0,"1,2"
baseline,5,0.168467237,0.168467237,0,"1,2"
prio,5,0.166860940,0.166860940,0,"1,2"
baseline,6,0.170495674,0.170495674,0,"1,2"
prio,6,0.166329557,0.166329557,0,"1,2"
baseline,7,0.167237972,0.167237972,0,"1,2"
prio,7,0.178677769,0.178677769,0,"1,2"
baseline,8,0.193950860,0.193950860,0,"1,2"
prio,8,0.166393798,0.166393798,0,"1,2"
baseline,9,0.172166210,0.172166210,0,"1,2"
prio,9,0.167242172,0.167242172,0,"1,2"
baseline,10,0.169119700,0.169119700,0,"1,2"
prio,10,0.165880526,0.165880526,0,"1,2"
baseline,11,0.170022771,0.170022771,0,"1,2"
prio,11,0.165209982,0.165209982,0,"1,2"
baseline,12,0.170736600,0.170736600,0,"1,2"
prio,12,0.166354927,0.166354927,0,"1,2"
baseline,13,0.171724241,0.171724241,0,"1,2"
prio,13,0.187804583,0.187804583,0,"1,2"
baseline,14,0.197071142,0.197071142,0,"1,2"
prio,14,0.167174866,0.167174866,0,"1,2"
baseline,15,0.168364979,0.168364979,0,"1,2"
prio,15,0.164624559,0.164624559,0,"1,2"
baseline,16,0.171838119,0.171838119,0,"1,2"
prio,16,0.166884448,0.166884448,0,"1,2"
baseline,17,0.169352735,0.169352735,0,"1,2"
prio,17,0.162925309,0.162925309,0,"1,2"
baseline,18,0.171989606,0.171989606,0,"1,2"
prio,18,0.165849041,0.165849041,0,"1,2"
baseline,19,0.186828233,0.186828233,0,"1,2"
prio,19,0.223854927,0.223854927,0,"1,2"
baseline,20,0.200078366,0.200078366,0,"1,2"
prio,20,0.160472272,0.160472272,0,"1,2"
baseline,21,0.157521896,0.157521896,0,"1,2"
prio,21,0.164936820,0.164936820,0,"1,2"
baseline,22,0.173103111,0.173103111,0,"1,2"
prio,22,0.167172299,0.167172299,0,"1,2"
baseline,23,0.170589994,0.170589994,0,"1,2"
prio,23,0.166649985,0.166649985,0,"1,2"
baseline,24,0.172403731,0.172403731,0,"1,2"
prio,24,0.165841897,0.165841897,0,"1,2"
baseline,25,0.218596197,0.218596197,0,"1,2"
prio,25,0.207968744,0.207968744,0,"1,2"
baseline,26,0.169391882,0.169391882,0,"1,2"
prio,26,0.163948920,0.163948920,0,"1,2"
baseline,27,0.167951844,0.167951844,0,"1,2"
prio,27,0.165951134,0.165951134,0,"1,2"
baseline,28,0.169340674,0.169340674,0,"1,2"
prio,28,0.159631993,0.159631993,0,"1,2"
baseline,29,0.168347214,0.168347214,0,"1,2"
prio,29,0.165113211,0.165113211,0,"1,2"
baseline,30,0.158514750,0.158514750,0,"1,2"
prio,30,0.168827710,0.168827710,0,"1,2"
baseline,31,0.195846886,0.195846886,0,"1,2"
prio,31,0.189914918,0.189914918,0,"1,2"
baseline,32,0.171539578,0.171539578,0,"1,2"
prio,32,0.164540208,0.164540208,0,"1,2"
baseline,33,0.160942077,0.160942077,0,"1,2"
prio,33,0.161517101,0.161517101,0,"1,2"
baseline,34,0.171933562,0.171933562,0,"1,2"
prio,34,0.164988580,0.164988580,0,"1,2"
baseline,35,0.166798764,0.166798764,0,"1,2"
prio,35,0.165451740,0.165451740,0,"1,2"
baseline,36,0.168835614,0.168835614,0,"1,2"
prio,36,0.187998091,0.187998091,0,"1,2"
baseline,37,0.250865100,0.250865100,0,"1,2"
prio,37,0.168708564,0.168708564,0,"1,2"
baseline,38,0.162917975,0.162917975,0,"1,2"
prio,38,0.163040291,0.163040291,0,"1,2"
baseline,39,0.166922973,0.166922973,0,"1,2"
prio,39,0.161518432,0.161518432,0,"1,2"
baseline,40,0.165813153,0.165813153,0,"1,2"
prio,40,0.160954073,0.160954073,0,"1,2"
baseline,41,0.170030275,0.170030275,0,"1,2"
prio,41,0.166663262,0.166663262,0,"1,2"
baseline,42,0.170079469,0.170079469,0,"1,2"
prio,42,0.190250183,0.190250183,0,"1,2"
baseline,43,0.191429927,0.191429927,0,"1,2"
prio,43,0.181060571,0.181060571,0,"1,2"
baseline,44,0.169601803,0.169601803,0,"1,2"
prio,44,0.166766093,0.166766093,0,"1,2"
baseline,45,0.170568374,0.170568374,0,"1,2"
prio,45,0.175605057,0.175605057,0,"1,2"
baseline,46,0.165297663,0.165297663,0,"1,2"
prio,46,0.168327451,0.168327451,0,"1,2"
baseline,47,0.177185102,0.177185102,0,"1,2"
prio,47,0.167118114,0.167118114,0,"1,2"
baseline,48,0.218509597,0.218509597,0,"1,2"
prio,48,0.188509833,0.188509833,0,"1,2"
baseline,49,0.182840680,0.182840680,0,"1,2"
prio,49,0.169550527,0.169550527,0,"1,2"
baseline,50,0.169131440,0.169131440,0,"1,2"
prio,50,0.170836897,0.170836897,0,"1,2"
baseline,51,0.170244142,0.170244142,0,"1,2"
prio,51,0.166053729,0.166053729,0,"1,2"
baseline,52,0.170893675,0.170893675,0,"1,2"
prio,52,0.164900218,0.164900218,0,"1,2"
baseline,53,0.167511892,0.167511892,0,"1,2"
prio,53,0.163695069,0.163695069,0,"1,2"
baseline,54,0.190617518,0.190617518,0,"1,2"
prio,54,0.204845950,0.204845950,0,"1,2"
baseline,55,0.188934747,0.188934747,0,"1,2"
prio,55,0.175462829,0.175462829,0,"1,2"
baseline,56,0.168796612,0.168796612,0,"1,2"
prio,56,0.163829553,0.163829553,0,"1,2"
baseline,57,0.167990585,0.167990585,0,"1,2"
prio,57,0.162418435,0.162418435,0,"1,2"
baseline,58,0.171069462,0.171069462,0,"1,2"
prio,58,0.167408913,0.167408913,0,"1,2"
baseline,59,0.168452182,0.168452182,0,"1,2"
prio,59,0.187668376,0.187668376,0,"1,2"
baseline,60,0.206891863,0.206891863,0,"1,2"
prio,60,0.177179962,0.177179962,0,"1,2"
baseline,61,0.166577178,0.166577178,0,"1,2"
prio,61,0.164254137,0.164254137,0,"1,2"
baseline,62,0.170992306,0.170992306,0,"1,2"
prio,62,0.160338418,0.160338418,0,"1,2"
baseline,63,0.164567367,0.164567367,0,"1,2"
prio,63,0.163455246,0.163455246,0,"1,2"
baseline,64,0.165851573,0.165851573,0,"1,2"
prio,64,0.164395634,0.164395634,0,"1,2"
baseline,65,0.170605545,0.170605545,0,"1,2"
prio,65,0.185168681,0.185168681,0,"1,2"
baseline,66,0.201482197,0.201482197,0,"1,2"
prio,66,0.179645200,0.179645200,0,"1,2"
baseline,67,0.171292346,0.171292346,0,"1,2"
prio,67,0.164906369,0.164906369,0,"1,2"
baseline,68,0.168305758,0.168305758,0,"1,2"
prio,68,0.163678647,0.163678647,0,"1,2"
baseline,69,0.169007040,0.169007040,0,"1,2"
prio,69,0.166009103,0.166009103,0,"1,2"
baseline,70,0.171268476,0.171268476,0,"1,2"
prio,70,0.165090586,0.165090586,0,"1,2"
baseline,71,0.171807643,0.171807643,0,"1,2"
prio,71,0.197294365,0.197294365,0,"1,2"
baseline,72,0.192387123,0.192387123,0,"1,2"
prio,72,0.167344021,0.167344021,0,"1,2"
baseline,73,0.168799820,0.168799820,0,"1,2"
prio,73,0.166679419,0.166679419,0,"1,2"
