run,time_s,wall_s
1,1.582079097,1.588377941
2,1.710234383,1.756508651
3,1.646045972,1.693015205
4,1.576019622,1.639865380
5,1.616616383,1.718039262
6,1.643626974,1.691843751
7,1.575335630,1.636402003
8,1.590629629,1.661390226
9,1.630924717,1.705299322
10,1.628655458,1.738161977
11,1.581652303,1.659149093
12,1.671976044,1.755328848
13,1.653642553,1.700331731
14,1.558288444,1.595192317
15,1.622238773,1.676099224
16,1.661039151,1.706391734
17,1.599524099,1.737349808
18,1.632354308,1.716605272
19,1.666186188,1.676264652
20,1.607005262,1.627464454
21,1.673142527,1.688593167
22,1.607084086,1.702737380
23,1.674621365,1.740230482
24,1.587602470,1.642053544
25,1.656292007,1.697983455
26,1.629179078,1.709977567
27,1.569730735,1.608464151
28,1.646817746,1.731451684
29,1.638448466,1.720576885
30,1.590894263,1.649934676
31,1.634657418,1.716375296
32,1.654495168,1.691073211
33,1.623431391,1.642948089
34,1.664101084,1.702977828
35,1.637277224,1.744152825
36,1.573426692,1.645808541
37,1.598430486,1.661220207
38,1.649303742,1.743585235
39,1.620982586,1.653617524
40,1.595910547,1.701442539
41,1.657972383,1.731270923
42,1.631137825,1.703379260
43,1.572640410,1.686631015
44,1.649400387,1.779379258
45,1.669141221,1.715441484
46,1.651271792,1.681576256
47,1.599373099,1.621012308
48,1.622769606,1.692184060
49,1.591731789,1.666023049
50,1.595781166,1.660196159
51,1.670110101,1.723814041
52,1.651429720,1.737219235
53,1.567282325,1.625081187
54,1.627272621,1.730668653
55,1.641111730,1.715838567
56,1.573484858,1.619048678
57,1.631532013,1.727271101
58,1.629192341,1.654878570
59,1.611619339,1.639795615
60,1.619593081,1.690002065
61,1.638116159,1.745693954
62,1.571165851,1.617250921
63,1.661629616,1.720713041
64,1.699337007,1.720211805
65,1.693295818,1.723847282
66,1.585723529,1.628448268
67,1.623651745,1.671297964
68,1.652716990,1.667248569
69,1.620322083,1.653997048
70,1.651121093,1.711005512
71,1.652246850,1.738213859
72,1.594085168,1.647341673
73,1.652256818,1.687410300
74,1.666633162,1.693144799
75,1.591993826,1.626743720
76,1.622716019,1.669460155
77,1.641365751,1.730294676
78,1.597978078,1.628891990
79,1.645165451,1.681585130
80,1.624253600,1.669195653
81,1.561916742,1.651439749
82,1.652270502,1.740025277
83,1.620092548,1.650331872
84,1.583002725,1.629008403
85,1.624693402,1.722376694
86,1.647206352,1.682556732
87,1.578178293,1.618072375
88,1.662795418,1.725756568
89,1.640817835,1.692539708
90,1.581490934,1.666215378
91,1.667163139,1.770970877
92,1.640320489,1.685506955
93,1.629022756,1.700592952
94,1.551877445,1.631508915
95,1.603078162,1.677705712
96,1.611739026,1.740302788
97,1.658408166,1.712788192
98,1.757459756,1.815673911
99,1.707229260,1.753987925
100,1.750852192,1.831715261
avg,1.628591416,
min,1.551877445,
max,1.757459756,
