run,time_s,wall_s
1,4.301045773,4.320765979
2,4.155008956,4.201671914
3,4.156999076,4.244492776
4,4.212671188,4.337347235
5,4.237229083,4.302756510
6,4.184971831,4.239958152
7,4.164197628,4.249769281
8,4.261204177,4.565409001
9,4.194542265,4.343974069
10,4.280167015,4.361135992
11,4.265073093,4.374005389
12,4.170433736,4.239921532
13,4.234572198,4.325927334
14,4.324398732,4.370681579
15,4.212930203,4.237808114
16,4.123298146,4.198256546
17,4.208861560,4.251467480
18,4.185463965,4.256812815
19,4.138581292,4.141727188
20,4.120012853,4.123371453
21,4.247203950,4.267651278
22,4.285724406,4.329396268
23,4.131332987,4.172438907
24,4.236642085,4.287620603
25,4.256361817,4.295668318
26,4.305747472,4.330841115
27,4.141096564,4.187381467
28,4.204231645,4.267273572
29,4.225565921,4.294206741
30,4.273858416,4.325406683
31,4.158888667,4.221406166
32,4.129724327,4.170938826
33,4.202123170,4.243528748
34,4.295216293,4.323864182
35,4.166784846,4.247406074
36,4.160258173,4.234557890
37,4.213950105,4.228022549
38,4.260703419,4.276909951
39,4.168804167,4.183926873
40,4.181411296,4.206142781
41,4.181467648,4.225273576
42,4.299138013,4.329658915
43,4.123446824,4.158966959
44,4.150059471,4.200241602
45,4.186607791,4.262422353
46,4.267668049,4.390946606
47,4.118899313,4.270271233
48,4.194147311,4.212157503
49,4.347701596,4.463167324
50,4.210097384,4.288667094
51,4.163231487,4.234094992
52,4.208653989,4.259213923
53,4.279388884,4.396486709
54,4.171488221,4.489931664
55,4.266286962,4.280879261
56,4.177085229,4.204354882
57,4.207195629,4.234266255
58,4.154455959,4.234218102
59,4.272609199,4.346949290
60,4.151127468,4.247606308
61,4.147139436,4.210248720
62,4.239759121,4.407353900
63,4.245556544,4.303056766
64,4.203163789,4.261310305
65,4.162232392,4.260849296
66,4.326613715,4.434120707
67,4.108707195,4.155314524
68,4.197451925,4.223381735
69,4.230627870,4.265517876
70,4.217497255,4.250762553
71,4.185457899,4.222054852
72,4.190160667,4.219102493
73,4.154687501,4.228557756
74,4.258652704,4.305003102
75,4.154604729,4.212714732
76,4.170099829,4.255515419
77,4.182284330,4.282531434
78,4.212718445,4.362412022
79,4.181700747,4.250386506
80,4.136666987,4.266719515
81,4.323500351,4.401751585
82,4.161481639,4.317542655
83,4.219708257,4.486807391
84,4.288199137,4.528050832
85,4.162806472,4.237543012
86,4.150180657,4.191319495
87,4.250625508,4.321372839
88,4.208763672,4.223076668
89,4.176402945,4.201773178
90,4.243172714,4.285299734
91,4.260393832,4.264326307
92,4.215550496,4.240947124
93,4.137821844,4.194846863
94,4.200123354,4.267525990
95,4.229583139,4.315182948
96,4.173699878,4.235644835
97,4.159973225,4.232314092
98,4.192349201,4.256764339
99,4.215738397,4.235797407
100,4.146658952,4.177028201
avg,4.205305657,
min,4.108707195,
max,4.347701596,
