run,time_s,wall_s
1,2.074817987,2.077833945
2,1.878448128,1.881071265
3,1.893585170,1.896760773
4,1.886915929,1.895231525
5,1.847139650,1.850581670
6,1.945922269,1.951589508
7,1.880269610,1.886763446
8,1.887374507,1.890117199
9,1.894763262,1.897218038
10,1.800942297,1.803506171
avg,1.899017881,
min,1.800942297,
max,2.074817987,
