program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,33,2.408878103,2.408878103,0,"1,2"
prio,33,2.465924206,2.465924206,0,"1,2"
baseline,34,2.451100799,2.451100799,0,"1,2"
prio,34,2.866185862,2.866185862,0,"1,2"
baseline,35,2.242046007,2.242046007,0,"1,2"
prio,35,2.294404953,2.294404953,0,"1,2"
baseline,36,2.268323469,2.268323469,0,"1,2"
prio,36,2.264808309,2.264808309,0,"1,2"
baseline,37,2.343209920,2.343209920,0,"1,2"
prio,37,2.216264170,2.216264170,0,"1,2"
baseline,38,2.314562182,2.314562182,0,"1,2"
prio,38,2.292568689,2.292568689,0,"1,2"
baseline,39,2.302190901,2.302190901,0,"1,2"
prio,39,2.383322615,2.383322615,0,"1,2"
baseline,40,2.312226262,2.312226262,0,"1,2"
prio,40,2.277398262,2.277398262,0,"1,2"
baseline,41,2.299173117,2.299173117,0,"1,2"
prio,41,2.280325872,2.280325872,0,"1,2"
baseline,42,2.291714602,2.291714602,0,"1,2"
prio,42,2.306267788,2.306267788,0,"1,2"
baseline,43,2.326737768,2.326737768,0,"1,2"
prio,43,2.275299592,2.275299592,0,"1,2"
baseline,44,2.257182206,2.257182206,0,"1,2"
prio,44,2.306162821,2.306162821,0,"1,2"
baseline,45,2.253870895,2.253870895,0,"1,2"
prio,45,2.277068568,2.277068568,0,"1,2"
baseline,46,2.270629070,2.270629070,0,"1,2"
prio,46,2.324526544,2.324526544,0,"1,2"
baseline,47,2.389230606,2.389230606,0,"1,2"
prio,47,2.256995435,2.256995435,0,"1,2"
baseline,48,2.078735464,2.078735464,0,"1,2"
prio,48,2.288305728,2.288305728,0,"1,2"
baseline,49,2.336838035,2.336838035,0,"1,2"
prio,49,2.336788268,2.336788268,0,"1,2"
baseline,50,2.321340457,2.321340457,0,"1,2"
prio,50,2.233440870,2.233440870,0,"1,2"
baseline,51,2.326536776,2.326536776,0,"1,2"
prio,51,2.307106755,2.307106755,0,"1,2"
baseline,52,2.284210735,2.284210735,0,"1,2"
prio,52,2.308438847,2.308438847,0,"1,2"
baseline,53,2.306455883,2.306455883,0,"1,2"
prio,53,2.404765589,2.404765589,0,"1,2"
baseline,54,2.503821208,2.503821208,0,"1,2"
prio,54,2.280793402,2.280793402,0,"1,2"
baseline,55,2.304801472,2.304801472,0,"1,2"
prio,55,2.242041058,2.242041058,0,"1,2"
baseline,56,2.310207731,2.310207731,0,"1,2"
prio,56,2.356044413,2.356044413,0,"1,2"
baseline,57,2.279666914,2.279666914,0,"1,2"
prio,57,2.307847949,2.307847949,0,"1,2"
baseline,58,2.207078014,2.207078014,0,"1,2"
prio,58,2.235620846,2.235620846,0,"1,2"
baseline,59,2.245193626,2.245193626,0,"1,2"
prio,59,2.266991518,2.266991518,0,"1,2"
baseline,60,2.356894823,2.356894823,0,"1,2"
prio,60,2.248430522,2.248430522,0,"1,2"
baseline,61,2.354982279,2.354982279,0,"1,2"
prio,61,2.256108242,2.256108242,0,"1,2"
baseline,62,2.213864399,2.213864399,0,"1,2"
prio,62,2.284265834,2.284265834,0,"1,2"
baseline,63,2.286096090,2.286096090,0,"1,2"
prio,63,2.253786289,2.253786289,0,"1,2"
baseline,64,2.276459784,2.276459784,0,"1,2"
prio,64,2.296710820,2.296710820,0,"1,2"
baseline,65,2.302152927,2.302152927,0,"1,2"
prio,65,2.244519339,2.244519339,0,"1,2"
baseline,66,2.106789233,2.106789233,0,"1,2"
prio,66,2.249957785,2.249957785,0,"1,2"
baseline,67,2.243093555,2.243093555,0,"1,2"
prio,67,2.161056670,2.161056670,0,"1,2"
baseline,68,2.324066636,2.324066636,0,"1,2"
prio,68,2.248116140,2.248116140,0,"1,2"
baseline,69,2.193270108,2.193270108,0,"1,2"
prio,69,2.269605430,2.269605430,0,"1,2"
baseline,70,2.204367340,2.204367340,0,"1,2"
prio,70,2.177969362,2.177969362,0,"1,2"
baseline,71,2.233409216,2.233409216,0,"1,2"
prio,71,2.190316581,2.190316581,0,"1,2"
baseline,72,2.367431319,2.367431319,0,"1,2"
prio,72,2.313785344,2.313785344,0,"1,2"
baseline,73,2.193685195,2.193685195,0,"1,2"
prio,73,2.272278496,2.272278496,0,"1,2"
baseline,74,2.252250705,2.252250705,0,"1,2"
prio,74,2.275944163,2.275944163,0,"1,2"
baseline,75,2.218680265,2.218680265,0,"1,2"
prio,75,2.275915146,2.275915146,0,"1,2"
baseline,76,2.142393125,2.142393125,0,"1,2"
prio,76,2.278389465,2.278389465,0,"1,2"
baseline,77,2.234264130,2.234264130,0,"1,2"
prio,77,2.218112983,2.218112983,0,"1,2"
baseline,78,2.267284029,2.267284029,0,"1,2"
prio,78,2.156596471,2.156596471,0,"1,2"
baseline,79,2.200350659,2.200350659,0,"1,2"
prio,79,2.248772013,2.248772013,0,"1,2"
baseline,80,2.297764488,2.297764488,0,"1,2"
prio,80,2.240181182,2.240181182,0,"1,2"
baseline,81,2.242120111,2.242120111,0,"1,2"
prio,81,2.131756974,2.131756974,0,"1,2"
baseline,82,2.253857893,2.253857893,0,"1,2"
prio,82,2.116015053,2.116015053,0,"1,2"
baseline,83,2.228522329,2.228522329,0,"1,2"
prio,83,2.137203277,2.137203277,0,"1,2"
baseline,84,2.183560523,2.183560523,0,"1,2"
prio,84,2.257895641,2.257895641,0,"1,2"
baseline,85,2.190492297,2.190492297,0,"1,2"
prio,85,2.201470954,2.201470954,0,"1,2"
baseline,86,2.267322272,2.267322272,0,"1,2"
prio,86,2.164770006,2.164770006,0,"1,2"
baseline,87,2.294773817,2.294773817,0,"1,2"
prio,87,2.304190377,2.304190377,0,"1,2"
baseline,88,2.252513295,2.252513295,0,"1,2"
prio,88,2.112852012,2.112852012,0,"1,2"
baseline,89,2.298407736,2.298407736,0,"1,2"
prio,89,2.246612525,2.246612525,0,"1,2"
baseline,90,2.362854475,2.362854475,0,"1,2"
prio,90,2.293005331,2.293005331,0,"1,2"
baseline,91,2.344951105,2.344951105,0,"1,2"
prio,91,2.193478662,2.193478662,0,"1,2"
baseline,92,2.223135206,2.223135206,0,"1,2"
prio,92,2.391731362,2.391731362,0,"1,2"
baseline,93,2.437315780,2.437315780,0,"1,2"
prio,93,2.388775554,2.388775554,0,"1,2"
baseline,94,2.377162586,2.377162586,0,"1,2"
prio,94,2.359961182,2.359961182,0,"1,2"
baseline,95,2.306298913,2.306298913,0,"1,2"
prio,95,2.248908983,2.248908983,0,"1,2"
baseline,96,2.360327194,2.360327194,0,"1,2"
prio,96,2.434603604,2.434603604,0,"1,2"
baseline,97,2.439753593,2.439753593,0,"1,2"
prio,97,2.431608823,2.431608823,0,"1,2"
baseline,98,2.277733965,2.277733965,0,"1,2"
prio,98,2.448477346,2.448477346,0,"1,2"
baseline,99,2.369151504,2.369151504,0,"1,2"
prio,99,2.188270116,2.188270116,0,"1,2"
