run,time_s,wall_s
1,2.141225009,2.154697694
2,2.125889566,2.129440975
3,2.068323884,2.071612361
4,2.076055477,2.079368719
5,1.974621363,1.977790251
6,2.051821952,2.055331758
7,2.129795937,2.133695298
8,2.067386680,2.070943011
9,2.060616340,2.064073523
10,2.104997002,2.108489716
11,2.094873053,2.098211567
12,1.942123708,1.945545418
13,2.004929008,2.009852893
14,2.014815822,2.018091324
15,2.114256178,2.117809339
16,2.057719988,2.061089672
17,2.131256473,2.135348855
18,2.084623503,2.087861498
19,2.099483401,2.104638824
20,2.021264445,2.026841193
21,2.069644826,2.074425466
22,2.057690395,2.060944832
23,2.074267516,2.079110580
24,2.062823841,2.066165365
25,2.040617169,2.043906528
26,2.009110996,2.012445974
27,2.063944851,2.067762567
28,2.053813168,2.080307799
29,2.055684867,2.072516801
30,2.008127056,2.059452994
31,2.061152226,2.105249020
32,2.049294553,2.084948896
33,2.047197567,2.067722358
34,2.129225802,2.132569310
35,2.115227055,2.118507069
36,2.040853081,2.044286820
37,2.081890292,2.085163098
38,2.045540183,2.050451335
39,2.063932060,2.067232962
40,2.004782153,2.010204400
41,2.121966588,2.125447187
42,2.080273084,2.083762720
43,2.086126531,2.089535870
44,2.006741019,2.010325701
45,2.082247282,2.085557157
46,2.021357106,2.024647408
47,2.050925208,2.054249338
48,2.057866568,2.061312330
49,2.045211388,2.049989138
50,2.102398855,2.105767219
51,2.079266404,2.082605458
52,2.192140875,2.197079371
53,2.087909334,2.091223128
54,2.099691445,2.103025327
55,2.011825159,2.016846715
56,2.086716799,2.091870123
57,2.087922702,2.103811757
58,2.115687306,2.141405750
59,1.999964284,2.041216729
60,2.067773495,2.109277391
61,2.047918745,2.085464180
62,2.092292147,2.095966567
63,2.066635359,2.070024660
64,2.069158088,2.072465091
65,2.093592299,2.096805038
66,2.122552793,2.126218285
67,2.018927438,2.022262233
68,2.033854840,2.037939549
69,2.107328146,2.112657754
70,2.088444989,2.092245845
71,2.080157148,2.083843367
72,2.114496624,2.118146708
73,2.085233196,2.088767794
74,2.060395678,2.063726963
75,2.102245277,2.105814827
76,2.086453501,2.089732132
77,2.043194977,2.046431017
78,2.097331736,2.100984443
79,2.073359932,2.078098564
80,2.028657366,2.033810533
81,2.096619406,2.099823085
82,2.052607550,2.056215416
83,2.094069439,2.103105870
84,2.012104109,2.028971526
85,2.069618410,2.095786351
86,2.008709549,2.039712073
87,2.035839548,2.061156581
88,2.044438301,2.080442465
89,2.057374869,2.081043690
90,2.111551883,2.114816750
91,2.017204270,2.020759517
92,2.120429093,2.125554200
93,2.055216546,2.060101816
94,2.040376541,2.043630898
95,2.097721914,2.101520590
96,2.054455145,2.057748796
97,2.015881303,2.019722914
98,2.063754851,2.068527099
99,2.003839057,2.007384366
100,2.088191797,2.092086900
avg,2.066371437,
min,1.942123708,
max,2.192140875,
