run,time_s,wall_s
1,4.407433183,4.410635446
2,4.314347064,4.317916194
3,4.481494969,4.506648867
4,4.361269275,4.375279528
5,4.331068815,4.334202712
6,4.396197043,4.399332192
7,4.370521155,4.373803997
8,4.350945414,4.354417694
9,4.294300923,4.297327141
10,4.346024227,4.370955099
avg,4.365360207,
min,4.294300923,
max,4.481494969,
