run,time_s,wall_s
1,0.188924577,0.192156457
2,0.194235952,0.198313078
3,0.194108780,0.197482175
4,0.204596156,0.234102631
5,0.196050349,0.215624697
6,0.204464092,0.207942555
7,0.187570620,0.190968672
8,0.195918235,0.199071859
9,0.187224660,0.190442500
10,0.188742055,0.192441153
avg,0.194183548,
min,0.187224660,
max,0.204596156,
