run,time_s,wall_s
1,4.856934078,4.862865247
2,4.895372988,4.926075932
3,4.898702605,4.938272133
4,4.783515776,4.863365653
5,4.970807176,5.043633610
6,4.953351385,5.079289833
7,4.920112233,5.029535775
8,5.025141832,5.107691873
9,5.013838012,5.121071190
10,5.005198322,5.038593840
avg,4.932297441,
min,4.783515776,
max,5.025141832,
