run,time_s,wall_s
1,0.445370987,0.449311799
2,0.431028217,0.435792174
3,0.430741984,0.456207818
4,0.416562712,0.430991243
5,0.414031768,0.417335201
6,0.410938460,0.414111187
7,0.412500801,0.416151248
8,0.438015020,0.468924506
9,0.425758663,0.439942253
10,0.437643066,0.441587612
avg,0.426259168,
min,0.410938460,
max,0.445370987,
