program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.657773147,1.657773147,0,"4,5"
prio,0,1.781120823,1.781120823,0,"4,5"
baseline,1,1.664809351,1.664809351,0,"4,5"
prio,1,1.671621897,1.671621897,0,"4,5"
baseline,2,1.653024485,1.653024485,0,"4,5"
prio,2,1.649181297,1.649181297,0,"4,5"
baseline,3,1.656932714,1.656932714,0,"4,5"
prio,3,1.713894005,1.713894005,0,"4,5"
