run,time_s,wall_s
1,0.440630926,0.450461955
2,0.274024820,0.279678552
3,0.297281978,0.318566593
4,0.392949682,0.439821919
5,0.274173220,0.296417138
6,0.274430171,0.280221568
7,0.274419378,0.280187443
8,0.274375910,0.279874178
9,0.335230743,0.371973560
10,0.274552330,0.322673481
avg,0.311206916,
min,0.274024820,
max,0.440630926,
