program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,1.560625078,1.564373146,1,"0,1"
prio,54,1.446621017,1.466761560,1,"0,1"
baseline,55,1.624375308,1.628447784,1,"0,1"
prio,55,1.406929845,1.432957083,1,"0,1"
baseline,56,1.527336539,1.547393566,1,"0,1"
prio,56,1.401492110,1.411046063,1,"0,1"
baseline,57,1.631950329,1.635681577,1,"0,1"
prio,57,1.406724257,1.433432212,1,"0,1"
baseline,58,1.555478940,1.569789938,1,"0,1"
prio,58,1.410806715,1.426273848,1,"0,1"
baseline,59,1.587837682,1.591988057,1,"0,1"
prio,59,1.415613808,1.435955604,1,"0,1"
baseline,60,1.595474228,1.610032917,1,"0,1"
prio,60,1.405915370,1.437290169,1,"0,1"
baseline,61,1.562097672,1.589548114,1,"0,1"
prio,61,1.386001251,1.406192927,1,"0,1"
baseline,62,1.537271040,1.541113466,1,"0,1"
prio,62,1.459017542,1.490702728,1,"0,1"
baseline,63,1.561733199,1.585736280,1,"0,1"
prio,63,1.392808065,1.413047550,1,"0,1"
baseline,64,1.501141239,1.516153657,1,"0,1"
prio,64,1.375718070,1.396124958,1,"0,1"
baseline,65,1.641576123,1.645284430,1,"0,1"
prio,65,1.386365062,1.413627956,1,"0,1"
baseline,66,1.593305335,1.623207594,1,"0,1"
prio,66,1.384768540,1.396134774,1,"0,1"
baseline,67,1.556573263,1.560794204,1,"0,1"
prio,67,1.410668411,1.420272187,1,"0,1"
baseline,68,1.525421332,1.545807465,1,"0,1"
prio,68,1.372004933,1.386966172,1,"0,1"
baseline,69,1.583962195,1.610959962,1,"0,1"
prio,69,1.358535692,1.383345556,1,"0,1"
baseline,70,1.506071091,1.520466828,1,"0,1"
prio,70,1.356071402,1.365361745,1,"0,1"
baseline,71,1.553117527,1.572801433,1,"0,1"
prio,71,1.352081573,1.377441123,1,"0,1"
baseline,72,1.494135010,1.514208778,1,"0,1"
prio,72,1.425305087,1.445627086,1,"0,1"
baseline,73,1.560746737,1.584981592,1,"0,1"
prio,73,1.426471226,1.446663631,1,"0,1"
baseline,74,1.485298229,1.489218356,1,"0,1"
prio,74,1.417848294,1.443484731,1,"0,1"
baseline,75,1.464170873,1.489663475,1,"0,1"
prio,75,1.416635442,1.420575983,1,"0,1"
