program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,43,5.019646492,5.019646492,0,"0,1,2,3"
prio,43,4.885534667,4.885534667,0,"0,1,2,3"
baseline,44,5.030027619,5.030027619,0,"0,1,2,3"
prio,44,4.901597199,4.901597199,0,"0,1,2,3"
baseline,45,4.997920906,4.997920906,0,"0,1,2,3"
prio,45,4.924239330,4.924239330,0,"0,1,2,3"
baseline,46,4.888798210,4.888798210,0,"0,1,2,3"
prio,46,4.967040545,4.967040545,0,"0,1,2,3"
baseline,47,5.103412705,5.103412705,0,"0,1,2,3"
prio,47,4.929038552,4.929038552,0,"0,1,2,3"
baseline,48,4.811929938,4.811929938,0,"0,1,2,3"
prio,48,4.942588330,4.942588330,0,"0,1,2,3"
baseline,49,4.928924797,4.928924797,0,"0,1,2,3"
prio,49,5.860045026,5.860045026,0,"0,1,2,3"
