program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,34,0.153868366,0.157653528,1,"0,1"
prio,34,0.142282718,0.145838380,1,"0,1"
baseline,35,0.182193377,0.207347663,1,"0,1"
prio,35,0.140178758,0.183762553,1,"0,1"
baseline,36,0.148451736,0.168719300,1,"0,1"
prio,36,0.144721600,0.165561822,1,"0,1"
baseline,37,0.153091705,0.156627240,1,"0,1"
prio,37,0.136440249,0.140363757,1,"0,1"
baseline,38,0.129992023,0.133515864,1,"0,1"
prio,38,0.133072367,0.136462680,1,"0,1"
baseline,39,0.159402106,0.162921014,1,"0,1"
prio,39,0.144532144,0.148482316,1,"0,1"
baseline,40,0.156673677,0.160274725,1,"0,1"
prio,40,0.135831511,0.139401468,1,"0,1"
baseline,41,0.143166019,0.146905548,1,"0,1"
prio,41,0.140241942,0.171163407,1,"0,1"
baseline,42,0.184497036,0.220712332,1,"0,1"
prio,42,0.142430971,0.162720121,1,"0,1"
baseline,43,0.146399181,0.149778632,1,"0,1"
prio,43,0.141192669,0.144908615,1,"0,1"
baseline,44,0.170229886,0.174022631,1,"0,1"
prio,44,0.141249152,0.144970875,1,"0,1"
baseline,45,0.170808170,0.174566161,1,"0,1"
prio,45,0.140413330,0.144126994,1,"0,1"
baseline,46,0.157775101,0.161567301,1,"0,1"
prio,46,0.140380453,0.144218052,1,"0,1"
baseline,47,0.154638576,0.158454279,1,"0,1"
prio,47,0.140096885,0.162167813,1,"0,1"
baseline,48,0.190624609,0.235396787,1,"0,1"
prio,48,0.144831617,0.149193549,1,"0,1"
baseline,49,0.165625926,0.169013110,1,"0,1"
prio,49,0.142197597,0.146020307,1,"0,1"
baseline,50,0.146460735,0.150069898,1,"0,1"
prio,50,0.140763067,0.144460569,1,"0,1"
baseline,51,0.177209122,0.181010072,1,"0,1"
prio,51,0.142228614,0.146152584,1,"0,1"
baseline,52,0.149939033,0.153636933,1,"0,1"
prio,52,0.141682126,0.145314081,1,"0,1"
baseline,53,0.141413501,0.144938359,1,"0,1"
prio,53,0.140663069,0.144338109,1,"0,1"
baseline,54,0.199421983,0.224402004,1,"0,1"
prio,54,0.140924323,0.172900126,1,"0,1"
baseline,55,0.150974399,0.177672159,1,"0,1"
prio,55,0.140747348,0.144335242,1,"0,1"
baseline,56,0.161862983,0.165657585,1,"0,1"
prio,56,0.137745161,0.141227832,1,"0,1"
baseline,57,0.151526047,0.155042964,1,"0,1"
prio,57,0.141464213,0.145405756,1,"0,1"
baseline,58,0.148446573,0.152253761,1,"0,1"
prio,58,0.143127011,0.146872325,1,"0,1"
baseline,59,0.157377933,0.161888175,1,"0,1"
prio,59,0.138052777,0.141461744,1,"0,1"
baseline,60,0.173327952,0.193155106,1,"0,1"
prio,60,0.139487215,0.164725303,1,"0,1"
baseline,61,0.144977638,0.193250601,1,"0,1"
prio,61,0.140346177,0.150492650,1,"0,1"
baseline,62,0.147086856,0.150698241,1,"0,1"
prio,62,0.132768814,0.136487318,1,"0,1"
baseline,63,0.164440525,0.167936223,1,"0,1"
prio,63,0.137694587,0.141314945,1,"0,1"
baseline,64,0.166056585,0.169567384,1,"0,1"
prio,64,0.139436538,0.143055255,1,"0,1"
baseline,65,0.157517517,0.161165076,1,"0,1"
prio,65,0.138035554,0.141695707,1,"0,1"
baseline,66,0.141137768,0.144670474,1,"0,1"
prio,66,0.137061416,0.163014557,1,"0,1"
baseline,67,0.193627771,0.231203517,1,"0,1"
prio,67,0.136904756,0.156866904,1,"0,1"
baseline,68,0.138968076,0.142327164,1,"0,1"
prio,68,0.132527689,0.135931569,1,"0,1"
baseline,69,0.159870342,0.163586600,1,"0,1"
prio,69,0.138789200,0.142631188,1,"0,1"
baseline,70,0.161349660,0.164865071,1,"0,1"
prio,70,0.138379675,0.142086483,1,"0,1"
baseline,71,0.152349733,0.156976953,1,"0,1"
prio,71,0.128816994,0.132235839,1,"0,1"
baseline,72,0.162140482,0.165477336,1,"0,1"
prio,72,0.128833732,0.132504618,1,"0,1"
baseline,73,0.146184877,0.160299333,1,"0,1"
prio,73,0.129023307,0.159861530,1,"0,1"
baseline,74,0.132787742,0.174246236,1,"0,1"
prio,74,0.138527441,0.158576436,1,"0,1"
baseline,75,0.151748012,0.155388147,1,"0,1"
prio,75,0.140358032,0.144054843,1,"0,1"
baseline,76,0.159782145,0.163724106,1,"0,1"
prio,76,0.137269119,0.140783436,1,"0,1"
baseline,77,0.176554337,0.180006594,1,"0,1"
prio,77,0.128273036,0.131767486,1,"0,1"
baseline,78,0.151252186,0.154776950,1,"0,1"
prio,78,0.140313393,0.143985582,1,"0,1"
baseline,79,0.159209269,0.162770386,1,"0,1"
prio,79,0.133835879,0.159220596,1,"0,1"
baseline,80,0.192267574,0.236257005,1,"0,1"
prio,80,0.141770582,0.161636491,1,"0,1"
baseline,81,0.165704727,0.169279840,1,"0,1"
prio,81,0.138073256,0.141684252,1,"0,1"
baseline,82,0.151911792,0.155328287,1,"0,1"
prio,82,0.139652265,0.143310835,1,"0,1"
baseline,83,0.150122853,0.153612094,1,"0,1"
prio,83,0.140649775,0.144325963,1,"0,1"
baseline,84,0.161187183,0.164877194,1,"0,1"
prio,84,0.140958036,0.144571976,1,"0,1"
baseline,85,0.138778017,0.142558471,1,"0,1"
prio,85,0.127936502,0.131400991,1,"0,1"
baseline,86,0.170285703,0.195235044,1,"0,1"
prio,86,0.138593785,0.196802158,1,"0,1"
baseline,87,0.148385083,0.157403073,1,"0,1"
prio,87,0.140586272,0.144586960,1,"0,1"
baseline,88,0.158354085,0.162065930,1,"0,1"
prio,88,0.127626140,0.131251797,1,"0,1"
baseline,89,0.141558887,0.144790455,1,"0,1"
prio,89,0.134375068,0.138003315,1,"0,1"
baseline,90,0.148586585,0.151930444,1,"0,1"
prio,90,0.134982314,0.138609815,1,"0,1"
baseline,91,0.151764939,0.155402666,1,"0,1"
prio,91,0.139915422,0.143746593,1,"0,1"
baseline,92,0.142425832,0.145980578,1,"0,1"
prio,92,0.134269594,0.159585994,1,"0,1"
baseline,93,0.180680742,0.211376674,1,"0,1"
prio,93,0.141907930,0.145506306,1,"0,1"
baseline,94,0.145184825,0.149061354,1,"0,1"
prio,94,0.138198206,0.141867765,1,"0,1"
baseline,95,0.144311336,0.147845986,1,"0,1"
prio,95,0.135448030,0.139257332,1,"0,1"
baseline,96,0.141786828,0.145269840,1,"0,1"
prio,96,0.138778368,0.142421582,1,"0,1"
baseline,97,0.132072897,0.135587004,1,"0,1"
prio,97,0.134438952,0.137930279,1,"0,1"
baseline,98,0.147314516,0.150775709,1,"0,1"
prio,98,0.138298857,0.142230354,1,"0,1"
baseline,99,0.145404150,0.170388298,1,"0,1"
prio,99,0.141458444,0.178808256,1,"0,1"
