run,time_s,wall_s
1,2.515943803,2.535439301
2,2.427494706,2.474232927
3,2.450934034,2.478084616
4,2.492917513,2.508413409
5,2.498606591,2.529639620
6,2.419850209,2.453382509
7,2.458157814,2.489305337
8,2.431516604,2.464588374
9,2.469759013,2.556014670
10,2.493635658,2.540336683
11,2.524715495,2.544734451
12,2.448862836,2.465967624
13,2.473095108,2.494235980
14,2.495633270,2.515943082
15,2.487107460,2.490380924
16,2.423164239,2.439467045
17,2.508423903,2.564805452
18,2.479551800,2.563642711
19,2.476457345,2.551310686
20,2.494168802,2.604926295
21,2.464714696,2.517032577
22,2.495084285,2.553266344
23,2.415962752,2.454424045
24,2.461651738,2.518492443
25,2.473053264,2.539453667
26,2.460056246,2.496490193
27,2.440448019,2.468016049
28,2.492104299,2.569990585
29,2.424121497,2.467500940
30,2.465805444,2.496194772
31,2.491579577,2.514442162
32,2.485799639,2.605071658
33,2.415570232,2.474401751
34,2.558513600,2.619326139
35,2.421175571,2.460821874
36,2.461749197,2.485245787
37,2.417218194,2.566186222
38,2.511953083,2.542665264
39,2.401167669,2.426140491
40,2.516056771,2.578300280
41,2.493041413,2.520905370
42,2.466400067,2.490275778
43,2.501654101,2.505464007
44,2.496170480,2.511192021
45,2.457585501,2.504590687
46,2.473944377,2.522125364
47,2.454361039,2.490731565
48,2.482806795,2.552769131
49,2.504359678,2.552491512
50,2.507612656,2.532748724
51,2.472711276,2.492877255
52,2.524091938,2.541164046
53,2.456186652,2.503118102
54,2.482106659,2.501840644
55,2.467442104,2.471174843
56,2.525657180,2.553839140
57,2.480882732,2.485173653
58,2.440716964,2.444181579
59,2.460972980,2.475269530
60,2.490824076,2.521484216
61,2.453237329,2.480487810
62,2.437716627,2.441214828
63,2.449731228,2.480369493
64,2.458258666,2.499645153
65,2.453524388,2.495742629
66,2.460974124,2.480298810
67,2.460315332,2.499579827
68,2.457816027,2.504540321
69,2.440358520,2.493330660
70,2.489952501,2.593486134
71,2.466351341,2.480696778
72,2.501427081,2.516093172
73,2.460970517,2.499199707
74,2.482726435,2.503240569
75,2.474138639,2.483002417
76,2.490957487,2.522204855
77,2.469170373,2.502688102
78,2.474651851,2.500126750
79,2.478373263,2.481780242
80,2.482382698,2.507500578
81,2.506679916,2.539592361
82,2.415665040,2.462131083
83,2.446033335,2.460866987
84,2.460863398,2.491217244
85,2.448889094,2.506615740
86,2.473037491,2.546077657
87,2.481991254,2.503191025
88,2.479205429,2.502867863
89,2.505810807,2.515153515
90,2.429215944,2.459328429
91,2.481142126,2.517042770
92,2.416494279,2.457907732
93,2.452593236,2.482763361
94,2.450088087,2.475269545
95,2.482832665,2.508606356
96,2.487731420,2.520020345
97,2.437690693,2.477717506
98,2.474541178,2.495586251
99,2.451022943,2.454217989
100,2.498672318,2.524052399
avg,2.470065457,
min,2.401167669,
max,2.558513600,
