run,time_s,wall_s
1,3.103618575,3.129573191
2,3.734345394,3.748736783
3,2.833584751,2.842403978
4,3.581961969,3.616791043
5,3.576221523,3.625153411
6,4.094702783,4.136472330
7,3.379982465,3.400164924
8,2.654630216,2.668248040
9,3.088658672,3.094549219
10,3.803343977,3.812394619
avg,3.385105033,
min,2.654630216,
max,4.094702783,
