program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.469220571,1.469220571,0,"0,1"
prio,0,1.575078562,1.575078562,0,"0,1"
baseline,1,1.472993919,1.472993919,0,"0,1"
prio,1,1.433231818,1.433231818,0,"0,1"
baseline,2,1.520063612,1.520063612,0,"0,1"
prio,2,1.458664292,1.458664292,0,"0,1"
baseline,3,1.624875767,1.624875767,0,"0,1"
prio,3,1.414313238,1.414313238,0,"0,1"
baseline,4,1.564530736,1.564530736,0,"0,1"
prio,4,1.424746155,1.424746155,0,"0,1"
baseline,5,1.464553622,1.464553622,0,"0,1"
prio,5,1.420000900,1.420000900,0,"0,1"
baseline,6,1.624871656,1.624871656,0,"0,1"
prio,6,1.414814341,1.414814341,0,"0,1"
baseline,7,1.564602382,1.564602382,0,"0,1"
prio,7,1.450760027,1.450760027,0,"0,1"
baseline,8,1.721888926,1.721888926,0,"0,1"
prio,8,1.586941569,1.586941569,0,"0,1"
baseline,9,1.588112183,1.588112183,0,"0,1"
prio,9,1.441319654,1.441319654,0,"0,1"
baseline,10,1.592776194,1.592776194,0,"0,1"
prio,10,1.640576996,1.640576996,0,"0,1"
baseline,11,1.459135598,1.459135598,0,"0,1"
prio,11,1.503473650,1.503473650,0,"0,1"
baseline,12,1.469735376,1.469735376,0,"0,1"
prio,12,1.428974326,1.428974326,0,"0,1"
baseline,13,1.488488148,1.488488148,0,"0,1"
prio,13,1.419407540,1.419407540,0,"0,1"
baseline,14,1.538564735,1.538564735,0,"0,1"
prio,14,1.398683991,1.398683991,0,"0,1"
baseline,15,1.480387350,1.480387350,0,"0,1"
prio,15,1.490590835,1.490590835,0,"0,1"
baseline,16,1.496737691,1.496737691,0,"0,1"
prio,16,1.410321225,1.410321225,0,"0,1"
baseline,17,1.555465507,1.555465507,0,"0,1"
prio,17,1.448900080,1.448900080,0,"0,1"
baseline,18,1.490940246,1.490940246,0,"0,1"
prio,18,1.406888680,1.406888680,0,"0,1"
baseline,19,1.470443365,1.470443365,0,"0,1"
prio,19,1.420777614,1.420777614,0,"0,1"
baseline,20,1.483770471,1.483770471,0,"0,1"
prio,20,1.416006178,1.416006178,0,"0,1"
baseline,21,1.491266462,1.491266462,0,"0,1"
prio,21,1.448200403,1.448200403,0,"0,1"
baseline,22,1.490603351,1.490603351,0,"0,1"
prio,22,1.415913785,1.415913785,0,"0,1"
baseline,23,1.578325384,1.578325384,0,"0,1"
prio,23,1.428502513,1.428502513,0,"0,1"
baseline,24,1.473167161,1.473167161,0,"0,1"
prio,24,1.569092260,1.569092260,0,"0,1"
baseline,25,1.491605798,1.491605798,0,"0,1"
prio,25,1.405755370,1.405755370,0,"0,1"
baseline,26,1.536804576,1.536804576,0,"0,1"
prio,26,1.439247213,1.439247213,0,"0,1"
baseline,27,1.486171970,1.486171970,0,"0,1"
prio,27,1.417182781,1.417182781,0,"0,1"
baseline,28,1.505212017,1.505212017,0,"0,1"
prio,28,1.417827210,1.417827210,0,"0,1"
baseline,29,1.611687816,1.611687816,0,"0,1"
prio,29,1.407388166,1.407388166,0,"0,1"
baseline,30,1.496098602,1.496098602,0,"0,1"
prio,30,1.415599513,1.415599513,0,"0,1"
baseline,31,1.637831692,1.637831692,0,"0,1"
prio,31,1.423797094,1.423797094,0,"0,1"
baseline,32,1.467184803,1.467184803,0,"0,1"
prio,32,1.424044937,1.424044937,0,"0,1"
baseline,33,1.583513425,1.583513425,0,"0,1"
prio,33,1.512033455,1.512033455,0,"0,1"
baseline,34,1.575608532,1.575608532,0,"0,1"
prio,34,1.409300057,1.409300057,0,"0,1"
baseline,35,1.615271606,1.615271606,0,"0,1"
prio,35,1.437538139,1.437538139,0,"0,1"
baseline,36,1.600893589,1.600893589,0,"0,1"
prio,36,1.424705526,1.424705526,0,"0,1"
baseline,37,1.486928561,1.486928561,0,"0,1"
prio,37,1.479058661,1.479058661,0,"0,1"
baseline,38,1.462436264,1.462436264,0,"0,1"
prio,38,1.521674795,1.521674795,0,"0,1"
baseline,39,1.467133351,1.467133351,0,"0,1"
prio,39,1.419025419,1.419025419,0,"0,1"
baseline,40,1.459247952,1.459247952,0,"0,1"
prio,40,1.422636906,1.422636906,0,"0,1"
baseline,41,1.451724003,1.451724003,0,"0,1"
prio,41,1.416737943,1.416737943,0,"0,1"
baseline,42,1.477662491,1.477662491,0,"0,1"
prio,42,1.416600481,1.416600481,0,"0,1"
baseline,43,1.484723372,1.484723372,0,"0,1"
prio,43,1.430153673,1.430153673,0,"0,1"
baseline,44,1.544490383,1.544490383,0,"0,1"
prio,44,1.431788616,1.431788616,0,"0,1"
baseline,45,1.460475714,1.460475714,0,"0,1"
prio,45,1.433423622,1.433423622,0,"0,1"
baseline,46,1.474776147,1.474776147,0,"0,1"
prio,46,1.426569987,1.426569987,0,"0,1"
baseline,47,1.510401004,1.510401004,0,"0,1"
prio,47,1.476706303,1.476706303,0,"0,1"
baseline,48,1.457878707,1.457878707,0,"0,1"
prio,48,1.484658995,1.484658995,0,"0,1"
baseline,49,1.463496706,1.463496706,0,"0,1"
prio,49,1.417742214,1.417742214,0,"0,1"
