program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,42,3.564413596,3.564413596,0,"0,1,2,3"
prio,42,3.327435182,3.327435182,0,"0,1,2,3"
baseline,43,3.366864997,3.366864997,0,"0,1,2,3"
prio,43,3.323575309,3.323575309,0,"0,1,2,3"
baseline,44,3.439070041,3.439070041,0,"0,1,2,3"
prio,44,3.373444098,3.373444098,0,"0,1,2,3"
baseline,45,3.254837069,3.254837069,0,"0,1,2,3"
prio,45,4.082200627,4.082200627,0,"0,1,2,3"
baseline,46,3.337547103,3.337547103,0,"0,1,2,3"
prio,46,3.348644546,3.348644546,0,"0,1,2,3"
baseline,47,3.716197742,3.716197742,0,"0,1,2,3"
prio,47,3.263513982,3.263513982,0,"0,1,2,3"
baseline,48,3.513416715,3.513416715,0,"0,1,2,3"
prio,48,3.398831727,3.398831727,0,"0,1,2,3"
baseline,49,3.299657743,3.299657743,0,"0,1,2,3"
prio,49,4.169877404,4.169877404,0,"0,1,2,3"
