program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,68,1.665145231,1.665145231,0,"0,1"
prio,68,1.652124047,1.652124047,0,"0,1"
baseline,69,1.628425764,1.628425764,0,"0,1"
prio,69,1.641690514,1.641690514,0,"0,1"
baseline,70,1.633259751,1.633259751,0,"0,1"
prio,70,1.636370070,1.636370070,0,"0,1"
baseline,71,1.635659999,1.635659999,0,"0,1"
prio,71,1.660259589,1.660259589,0,"0,1"
baseline,72,1.623792008,1.623792008,0,"0,1"
prio,72,1.624658742,1.624658742,0,"0,1"
baseline,73,1.628446916,1.628446916,0,"0,1"
prio,73,1.641616582,1.641616582,0,"0,1"
baseline,74,1.658265347,1.658265347,0,"0,1"
prio,74,1.630422075,1.630422075,0,"0,1"
baseline,75,1.636858967,1.636858967,0,"0,1"
prio,75,1.626600284,1.626600284,0,"0,1"
baseline,76,1.652515626,1.652515626,0,"0,1"
prio,76,1.613789912,1.613789912,0,"0,1"
baseline,77,1.629947211,1.629947211,0,"0,1"
prio,77,1.688538600,1.688538600,0,"0,1"
baseline,78,1.646864499,1.646864499,0,"0,1"
prio,78,1.742492563,1.742492563,0,"0,1"
baseline,79,1.632246025,1.632246025,0,"0,1"
prio,79,1.625005044,1.625005044,0,"0,1"
baseline,80,1.622786441,1.622786441,0,"0,1"
prio,80,1.635025364,1.635025364,0,"0,1"
baseline,81,1.644931737,1.644931737,0,"0,1"
prio,81,1.626805990,1.626805990,0,"0,1"
baseline,82,1.670083346,1.670083346,0,"0,1"
prio,82,1.642758120,1.642758120,0,"0,1"
baseline,83,1.642404503,1.642404503,0,"0,1"
prio,83,1.627621372,1.627621372,0,"0,1"
baseline,84,1.638807040,1.638807040,0,"0,1"
prio,84,1.798512121,1.798512121,0,"0,1"
baseline,85,1.664381859,1.664381859,0,"0,1"
prio,85,1.646041440,1.646041440,0,"0,1"
baseline,86,1.633021501,1.633021501,0,"0,1"
prio,86,1.626039549,1.626039549,0,"0,1"
baseline,87,1.637565602,1.637565602,0,"0,1"
prio,87,1.625547869,1.625547869,0,"0,1"
baseline,88,1.629525643,1.629525643,0,"0,1"
prio,88,1.661900991,1.661900991,0,"0,1"
baseline,89,1.620892418,1.620892418,0,"0,1"
prio,89,1.627994623,1.627994623,0,"0,1"
baseline,90,1.644051577,1.644051577,0,"0,1"
prio,90,1.653709163,1.653709163,0,"0,1"
baseline,91,1.648180921,1.648180921,0,"0,1"
prio,91,1.628100400,1.628100400,0,"0,1"
baseline,92,1.641669067,1.641669067,0,"0,1"
prio,92,1.621978802,1.621978802,0,"0,1"
baseline,93,1.629444738,1.629444738,0,"0,1"
prio,93,1.611680127,1.611680127,0,"0,1"
baseline,94,1.632926573,1.632926573,0,"0,1"
prio,94,1.620552139,1.620552139,0,"0,1"
baseline,95,1.642975490,1.642975490,0,"0,1"
prio,95,1.631594794,1.631594794,0,"0,1"
baseline,96,1.656740363,1.656740363,0,"0,1"
prio,96,1.642097264,1.642097264,0,"0,1"
baseline,97,1.627539352,1.627539352,0,"0,1"
prio,97,1.629296026,1.629296026,0,"0,1"
baseline,98,1.642815974,1.642815974,0,"0,1"
prio,98,1.645062373,1.645062373,0,"0,1"
baseline,99,1.646016644,1.646016644,0,"0,1"
prio,99,1.659441215,1.659441215,0,"0,1"
