run,time_s,wall_s
1,0.586015175,0.596493966
2,0.384785729,0.410681849
3,0.425381381,0.457936303
4,0.384865942,0.418142161
5,0.425166426,0.430300675
6,0.384837653,0.390937618
7,0.385202242,0.406752204
8,0.429065754,0.435221427
9,0.381656427,0.386999219
10,0.713544255,0.719707220
avg,0.450052098,
min,0.381656427,
max,0.713544255,
