run,time_s,wall_s
1,2.922239987,2.925505612
2,2.892200662,2.922572583
3,2.956492730,2.981873802
4,2.931696157,2.957611709
5,2.975201777,2.978581083
6,2.871208168,2.874700495
7,2.886837746,2.906733706
8,2.902490486,2.911786192
9,2.926817511,2.952160697
10,2.934218566,2.954038523
11,2.887297111,2.903023042
12,2.882197296,2.896963919
13,2.988398775,3.001289824
14,2.976782194,2.986831729
15,2.944997388,2.965149687
16,2.915631024,2.919717644
17,2.896162853,2.899499383
18,2.920810677,2.964602149
19,2.907699686,2.955551764
20,2.981311199,3.028741755
21,2.909717416,3.000183109
22,2.893730511,2.941740901
23,2.979590652,2.982787384
24,3.064931314,3.092325783
25,2.916253196,2.923345510
26,3.006336766,3.039925430
27,2.938765394,2.970182412
28,2.940728572,2.943954934
29,2.976375536,2.979758593
30,3.019305932,3.022622366
31,3.014030070,3.044994296
32,2.973140746,2.993111285
33,2.931954225,2.935211876
34,2.895290029,2.925453176
35,2.930831282,2.961626220
36,2.930350391,2.945317038
37,2.996175879,3.007835013
38,2.963083507,2.986984928
39,2.881311144,2.896577490
40,2.868292127,2.888050743
41,2.952170463,2.992394075
42,2.912156031,2.915380408
43,2.908430749,2.912348914
44,2.931707331,2.935076138
45,2.892636082,2.896149807
46,2.871526911,2.875509721
47,2.915797636,2.935370662
48,2.944656655,2.948075196
49,2.912140372,2.937182196
50,2.959339795,2.987282857
51,2.926755010,2.979080214
52,2.910195187,2.940825589
53,2.921985077,2.947412937
54,2.919635029,2.934058423
55,2.949242786,2.979663941
56,2.931258741,2.951160996
57,2.967019991,2.970589338
58,2.964349112,3.044200499
59,2.943748611,2.980281716
60,2.889966326,2.893121358
61,2.905921110,2.909271566
62,2.864776206,2.868152512
63,2.928030032,2.931359551
64,2.929459503,2.954125386
65,2.862011032,2.882501207
66,2.981017368,3.033233443
67,2.887789583,2.924374931
68,2.964290794,2.978345782
69,2.941251013,2.944673976
70,3.000522901,3.031096165
71,2.950309707,2.965262039
72,2.921734176,2.936069849
73,2.934658763,2.957946536
74,2.964669041,3.000691856
75,2.925549205,2.956155686
76,2.874071324,2.878109474
77,2.877334523,2.897926888
78,2.869351039,2.884187831
79,2.884975424,2.921222982
80,2.884753736,2.948267015
81,2.940319355,2.965431564
82,2.968231351,2.971737415
83,2.919840134,2.944890775
84,2.875065057,2.915306629
85,2.982571536,3.007886161
86,2.944070491,2.973434733
87,2.994132225,2.997985964
88,2.962033872,2.965402779
89,2.975011862,2.994753948
90,2.911796671,2.932687697
91,2.933644214,2.936971796
92,3.021274844,3.024828438
93,3.000577185,3.004540346
94,2.986578001,3.017460486
95,2.961890240,2.986260289
96,2.951426726,2.971614760
97,2.885414523,2.916518753
98,2.952461442,3.016148827
99,2.933473287,2.999160481
100,2.965481524,2.996327021
avg,2.934733756,
min,2.862011032,
max,3.064931314,
