program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,2.154800523,2.154800523,0,"0,1"
prio,0,1.992193830,1.992193830,0,"0,1"
baseline,1,2.012651281,2.012651281,0,"0,1"
prio,1,1.995264808,1.995264808,0,"0,1"
baseline,2,2.176627058,2.176627058,0,"0,1"
prio,2,1.964640630,1.964640630,0,"0,1"
baseline,3,1.918956115,1.918956115,0,"0,1"
prio,3,1.913889250,1.913889250,0,"0,1"
baseline,4,1.988030138,1.988030138,0,"0,1"
prio,4,1.888303505,1.888303505,0,"0,1"
baseline,5,1.889220824,1.889220824,0,"0,1"
prio,5,1.916107316,1.916107316,0,"0,1"
baseline,6,2.007737322,2.007737322,0,"0,1"
prio,6,1.892097884,1.892097884,0,"0,1"
baseline,7,1.882403882,1.882403882,0,"0,1"
prio,7,2.000538002,2.000538002,0,"0,1"
baseline,8,1.978821035,1.978821035,0,"0,1"
prio,8,1.868551082,1.868551082,0,"0,1"
baseline,9,2.013627361,2.013627361,0,"0,1"
prio,9,1.933839736,1.933839736,0,"0,1"
baseline,10,2.093460096,2.093460096,0,"0,1"
prio,10,1.895604614,1.895604614,0,"0,1"
baseline,11,2.035771044,2.035771044,0,"0,1"
prio,11,1.961706153,1.961706153,0,"0,1"
baseline,12,2.100890418,2.100890418,0,"0,1"
prio,12,2.044293954,2.044293954,0,"0,1"
baseline,13,2.096243118,2.096243118,0,"0,1"
prio,13,1.987589097,1.987589097,0,"0,1"
baseline,14,2.026850871,2.026850871,0,"0,1"
prio,14,1.955316590,1.955316590,0,"0,1"
baseline,15,2.139367533,2.139367533,0,"0,1"
prio,15,1.914247431,1.914247431,0,"0,1"
baseline,16,2.124851161,2.124851161,0,"0,1"
prio,16,1.941620915,1.941620915,0,"0,1"
baseline,17,2.082599575,2.082599575,0,"0,1"
prio,17,1.970802400,1.970802400,0,"0,1"
baseline,18,1.995115164,1.995115164,0,"0,1"
prio,18,1.971018394,1.971018394,0,"0,1"
baseline,19,2.043517763,2.043517763,0,"0,1"
prio,19,1.949538369,1.949538369,0,"0,1"
baseline,20,2.072426605,2.072426605,0,"0,1"
prio,20,1.951607329,1.951607329,0,"0,1"
baseline,21,1.939721161,1.939721161,0,"0,1"
prio,21,1.869654353,1.869654353,0,"0,1"
baseline,22,1.916269430,1.916269430,0,"0,1"
prio,22,1.892311109,1.892311109,0,"0,1"
baseline,23,1.864947080,1.864947080,0,"0,1"
prio,23,1.869116500,1.869116500,0,"0,1"
baseline,24,1.884538027,1.884538027,0,"0,1"
prio,24,1.855441819,1.855441819,0,"0,1"
baseline,25,1.892790894,1.892790894,0,"0,1"
prio,25,1.884218323,1.884218323,0,"0,1"
baseline,26,1.917680167,1.917680167,0,"0,1"
prio,26,1.872682703,1.872682703,0,"0,1"
baseline,27,1.911871501,1.911871501,0,"0,1"
prio,27,1.910875031,1.910875031,0,"0,1"
baseline,28,1.963712198,1.963712198,0,"0,1"
prio,28,1.866655033,1.866655033,0,"0,1"
baseline,29,1.911556356,1.911556356,0,"0,1"
prio,29,1.890877997,1.890877997,0,"0,1"
baseline,30,2.000849234,2.000849234,0,"0,1"
prio,30,1.921749163,1.921749163,0,"0,1"
baseline,31,1.928202736,1.928202736,0,"0,1"
prio,31,1.919473091,1.919473091,0,"0,1"
baseline,32,2.016894247,2.016894247,0,"0,1"
prio,32,1.906093752,1.906093752,0,"0,1"
baseline,33,1.885240165,1.885240165,0,"0,1"
prio,33,1.941099782,1.941099782,0,"0,1"
baseline,34,1.951578707,1.951578707,0,"0,1"
prio,34,1.922701901,1.922701901,0,"0,1"
baseline,35,1.949019504,1.949019504,0,"0,1"
prio,35,1.932395272,1.932395272,0,"0,1"
baseline,36,2.061265447,2.061265447,0,"0,1"
prio,36,1.940735494,1.940735494,0,"0,1"
baseline,37,1.990206537,1.990206537,0,"0,1"
prio,37,1.870367039,1.870367039,0,"0,1"
baseline,38,2.035107979,2.035107979,0,"0,1"
prio,38,1.956072388,1.956072388,0,"0,1"
baseline,39,1.972275580,1.972275580,0,"0,1"
prio,39,1.975904856,1.975904856,0,"0,1"
baseline,40,2.078893926,2.078893926,0,"0,1"
prio,40,1.909600446,1.909600446,0,"0,1"
baseline,41,2.040588893,2.040588893,0,"0,1"
prio,41,1.978477729,1.978477729,0,"0,1"
baseline,42,1.942274049,1.942274049,0,"0,1"
prio,42,1.961438355,1.961438355,0,"0,1"
baseline,43,2.094086656,2.094086656,0,"0,1"
prio,43,1.931383318,1.931383318,0,"0,1"
baseline,44,2.039803024,2.039803024,0,"0,1"
prio,44,1.946562599,1.946562599,0,"0,1"
baseline,45,1.941811254,1.941811254,0,"0,1"
prio,45,1.892198145,1.892198145,0,"0,1"
baseline,46,1.997443705,1.997443705,0,"0,1"
prio,46,1.874822340,1.874822340,0,"0,1"
baseline,47,1.871643627,1.871643627,0,"0,1"
prio,47,1.864308397,1.864308397,0,"0,1"
baseline,48,1.894131066,1.894131066,0,"0,1"
prio,48,1.913468205,1.913468205,0,"0,1"
baseline,49,1.989140526,1.989140526,0,"0,1"
prio,49,1.990732941,1.990732941,0,"0,1"
