run,time_s,wall_s
1,1.441915776,1.450056167
2,1.468840227,1.482960335
3,1.410545256,1.419433869
4,1.466513682,1.490858644
5,1.370946688,1.395827111
6,1.420095509,1.423310535
7,1.380005344,1.404204268
8,1.447053931,1.493602006
9,1.358033567,1.378144141
10,1.349280066,1.373977258
avg,1.411323005,
min,1.349280066,
max,1.468840227,
