run,time_s,wall_s
1,1.460728295,1.480158622
2,1.406084308,1.425632644
3,1.470802909,1.495872971
4,1.389677166,1.426258966
5,1.368511945,1.410452466
6,1.459726313,1.463025665
7,1.363215953,1.387987409
8,1.398471194,1.434733734
9,1.428360071,1.448081449
10,1.452237410,1.476950350
avg,1.419781556,
min,1.363215953,
max,1.470802909,
