program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.532251417,1.559025783,1,"6,7"
prio,0,1.056554042,1.067500071,1,"6,7"
baseline,1,0.991396584,1.000850835,1,"6,7"
prio,1,0.986763459,0.995789448,1,"6,7"
baseline,2,1.008858667,1.017826202,1,"6,7"
prio,2,0.975595250,0.984323521,1,"6,7"
baseline,3,0.986649709,0.995013625,1,"6,7"
prio,3,0.991194458,1.000107988,1,"6,7"
baseline,4,0.990554834,0.998740344,1,"6,7"
prio,4,1.010897417,1.020085834,1,"6,7"
baseline,5,0.974288000,0.983676925,1,"6,7"
prio,5,0.975013668,0.984423032,1,"6,7"
baseline,6,1.000183917,1.009625019,1,"6,7"
prio,6,0.988796959,0.999071726,1,"6,7"
baseline,7,0.989745459,0.999218447,1,"6,7"
prio,7,0.974805126,0.984280729,1,"6,7"
baseline,8,0.974274584,0.983556514,1,"6,7"
prio,8,0.974508792,0.983870362,1,"6,7"
baseline,9,1.035084459,1.044250996,1,"6,7"
prio,9,0.990410167,0.999727749,1,"6,7"
