run,time_s,wall_s
1,6.016404197,6.026777062
2,6.315781261,6.322907293
3,4.418056528,4.424256333
4,3.350761840,3.356215874
5,3.204043743,3.214772440
6,4.806281236,4.812441670
7,4.796605338,4.806036278
8,3.231549992,3.240277325
9,3.555629246,3.575930807
10,3.232005706,3.248757185
avg,4.292711909,
min,3.204043743,
max,6.315781261,
