run,time_s,wall_s
1,2.191109085,2.215964336
2,2.217210907,2.226163536
3,2.200389942,2.203752446
4,2.192714550,2.196224310
5,2.278758610,2.282710070
6,2.204703246,2.208305087
7,2.263633202,2.267126684
8,2.203073844,2.206426718
9,2.228288556,2.231551827
10,2.201532060,2.205314744
11,2.223262701,2.226573440
12,2.199103867,2.205239702
13,2.191387210,2.217893632
14,2.184267663,2.230929062
15,2.169617555,2.194832241
16,2.200549781,2.203714011
17,2.208904314,2.212236995
18,2.247604766,2.250977619
19,2.206830645,2.210414640
20,2.214063704,2.217697863
21,2.198986424,2.202314176
22,2.212227844,2.226432339
23,2.182438571,2.208519893
24,2.209094997,2.255287612
25,2.206069559,2.252795186
26,2.174393388,2.194470686
27,2.255640109,2.258984970
28,2.211755311,2.215109865
29,2.219876078,2.223178204
30,2.209389707,2.212952737
31,2.224653221,2.239449109
32,2.207387374,2.232617312
33,2.243847263,2.247603687
34,2.215692724,2.219213797
35,2.184583083,2.188639041
36,2.241715316,2.245130284
37,2.251338036,2.254939269
38,2.207520889,2.210917688
39,2.230694328,2.234570970
40,2.239781965,2.243115564
41,2.184066011,2.187600195
42,2.225311938,2.250854519
43,2.204375319,2.246436794
44,2.245318833,2.249324634
45,2.204416530,2.207896598
46,2.208163790,2.211892561
47,2.216274968,2.219868534
48,2.173069844,2.176507390
49,2.278574983,2.281951707
50,2.208370093,2.212230374
51,2.193366920,2.196657529
52,2.213030794,2.226846759
53,2.157786214,2.199725100
54,2.230789088,2.251023193
55,2.190717184,2.194590836
56,2.212805465,2.216242998
57,2.203675524,2.207042725
58,2.179125135,2.182702804
59,2.166331928,2.169610297
60,2.181531778,2.185022327
61,2.216109571,2.219441377
62,2.222389733,2.237378153
63,2.257127721,2.292967292
64,2.222410064,2.254610751
65,2.178929276,2.182168575
66,2.184627157,2.188694169
67,2.252621755,2.255880069
68,2.222836922,2.226317874
69,2.170773206,2.174043696
70,2.198622474,2.201991774
71,2.223706257,2.227012195
72,2.194095310,2.197446110
73,2.215696832,2.219684910
74,2.213606635,2.217209084
75,2.212931483,2.216287241
76,2.191195335,2.194562190
77,2.247662693,2.262893242
78,2.169271548,2.210674560
79,2.201374177,2.210879686
80,2.182687292,2.186088882
81,2.193179108,2.196463894
82,2.225757237,2.229037868
83,2.190732010,2.194527966
84,2.180201400,2.183589734
85,2.223934617,2.227385523
86,2.209324498,2.212877093
87,2.210111106,2.236001014
88,2.207972550,2.255268080
89,2.208602596,2.241319237
90,2.179032451,2.182383339
91,2.252309627,2.256132324
92,2.224678321,2.228273826
93,2.184470941,2.187771011
94,2.211926484,2.215248024
95,2.184945255,2.188248764
96,2.244987443,2.265231976
97,2.209772349,2.240501211
98,2.198277459,2.207629600
99,2.202895108,2.206244338
100,2.263060046,2.266334772
avg,2.210160408,
min,2.157786214,
max,2.278758610,
