run,time_s,wall_s
1,2.532361727,2.551613154
2,2.542769767,2.567922467
3,2.526066506,2.540663336
4,2.607239242,2.631917262
5,2.487007526,2.522761782
6,2.532468331,2.546793825
7,2.510174804,2.513311148
8,2.501673217,2.522242883
9,2.513012069,2.594355462
10,2.460820558,2.529052807
avg,2.521359375,
min,2.460820558,
max,2.607239242,
