run,time_s,wall_s
1,0.992652854,0.996009389
2,0.987530221,0.992277617
3,1.003175885,1.006513817
4,0.995628761,1.000636609
5,1.064031676,1.067731390
6,0.964878491,0.968914911
7,0.971119429,0.974255006
8,0.960924047,0.964532870
9,0.958155173,0.961114694
10,0.951377048,0.954456006
avg,0.984947358,
min,0.951377048,
max,1.064031676,
