run,time_s,wall_s
1,1.911197255,1.919902466
2,1.663890433,1.669707615
3,1.659944291,1.666026885
4,1.714216647,1.720713109
5,2.041825746,2.048078963
6,2.685375989,2.691075342
7,2.199993222,2.209168301
8,1.928997646,1.935301320
9,1.734853374,1.741141590
10,1.593446695,1.599165880
avg,1.913374130,
min,1.593446695,
max,2.685375989,
