program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,3.116110138,3.116110138,0,"2,3"
prio,54,2.846642151,2.846642151,0,"2,3"
baseline,55,3.701471105,3.701471105,0,"2,3"
prio,55,3.872545337,3.872545337,0,"2,3"
baseline,56,3.581622345,3.581622345,0,"2,3"
prio,56,2.765095412,2.765095412,0,"2,3"
baseline,57,3.836249251,3.836249251,0,"2,3"
prio,57,2.592565080,2.592565080,0,"2,3"
baseline,58,5.175682970,5.175682970,0,"2,3"
prio,58,1.732023719,1.732023719,0,"2,3"
baseline,59,4.014608427,4.014608427,0,"2,3"
prio,59,3.432828274,3.432828274,0,"2,3"
baseline,60,3.448077547,3.448077547,0,"2,3"
prio,60,1.882130003,1.882130003,0,"2,3"
baseline,61,4.296194472,4.296194472,0,"2,3"
prio,61,1.843679567,1.843679567,0,"2,3"
baseline,62,4.338397132,4.338397132,0,"2,3"
prio,62,2.175521420,2.175521420,0,"2,3"
baseline,63,5.293794542,5.293794542,0,"2,3"
prio,63,2.343095519,2.343095519,0,"2,3"
baseline,64,5.039774164,5.039774164,0,"2,3"
prio,64,2.201074051,2.201074051,0,"2,3"
baseline,65,5.929799809,5.929799809,0,"2,3"
prio,65,2.988112871,2.988112871,0,"2,3"
baseline,66,2.322201861,2.322201861,0,"2,3"
prio,66,1.896178488,1.896178488,0,"2,3"
baseline,67,5.044014833,5.044014833,0,"2,3"
prio,67,1.781054454,1.781054454,0,"2,3"
baseline,68,3.796307787,3.796307787,0,"2,3"
prio,68,2.129933418,2.129933418,0,"2,3"
baseline,69,3.830243630,3.830243630,0,"2,3"
prio,69,2.280508065,2.280508065,0,"2,3"
baseline,70,4.662587020,4.662587020,0,"2,3"
prio,70,3.103707532,3.103707532,0,"2,3"
baseline,71,3.744816845,3.744816845,0,"2,3"
prio,71,2.310499155,2.310499155,0,"2,3"
baseline,72,6.766845433,6.766845433,0,"2,3"
prio,72,2.017128248,2.017128248,0,"2,3"
baseline,73,5.133965856,5.133965856,0,"2,3"
prio,73,2.016659357,2.016659357,0,"2,3"
baseline,74,5.984362107,5.984362107,0,"2,3"
prio,74,3.207849076,3.207849076,0,"2,3"
baseline,75,3.782837391,3.782837391,0,"2,3"
prio,75,2.238688825,2.238688825,0,"2,3"
baseline,76,3.631423046,3.631423046,0,"2,3"
prio,76,2.617226625,2.617226625,0,"2,3"
baseline,77,5.398015353,5.398015353,0,"2,3"
prio,77,1.833255852,1.833255852,0,"2,3"
baseline,78,4.389297604,4.389297604,0,"2,3"
prio,78,2.789237764,2.789237764,0,"2,3"
baseline,79,3.801918632,3.801918632,0,"2,3"
prio,79,1.844627470,1.844627470,0,"2,3"
baseline,80,4.136018330,4.136018330,0,"2,3"
prio,80,1.941301334,1.941301334,0,"2,3"
baseline,81,4.938619241,4.938619241,0,"2,3"
prio,81,2.142551889,2.142551889,0,"2,3"
baseline,82,3.916094185,3.916094185,0,"2,3"
prio,82,2.232697288,2.232697288,0,"2,3"
baseline,83,3.195581099,3.195581099,0,"2,3"
prio,83,1.845617750,1.845617750,0,"2,3"
baseline,84,4.721272121,4.721272121,0,"2,3"
prio,84,1.657955342,1.657955342,0,"2,3"
baseline,85,4.217508290,4.217508290,0,"2,3"
prio,85,2.438892056,2.438892056,0,"2,3"
baseline,86,4.068540737,4.068540737,0,"2,3"
prio,86,1.668266920,1.668266920,0,"2,3"
baseline,87,6.086117721,6.086117721,0,"2,3"
prio,87,1.792560297,1.792560297,0,"2,3"
baseline,88,4.826571251,4.826571251,0,"2,3"
prio,88,2.198724140,2.198724140,0,"2,3"
baseline,89,4.431828710,4.431828710,0,"2,3"
prio,89,1.754792897,1.754792897,0,"2,3"
baseline,90,4.206180752,4.206180752,0,"2,3"
prio,90,1.668577106,1.668577106,0,"2,3"
baseline,91,3.290338871,3.290338871,0,"2,3"
prio,91,1.732684881,1.732684881,0,"2,3"
baseline,92,3.368167528,3.368167528,0,"2,3"
prio,92,1.693927045,1.693927045,0,"2,3"
baseline,93,4.095974404,4.095974404,0,"2,3"
prio,93,1.687823691,1.687823691,0,"2,3"
baseline,94,4.046948506,4.046948506,0,"2,3"
prio,94,1.701430298,1.701430298,0,"2,3"
baseline,95,4.632452373,4.632452373,0,"2,3"
prio,95,1.768959305,1.768959305,0,"2,3"
baseline,96,4.133013319,4.133013319,0,"2,3"
prio,96,1.640988575,1.640988575,0,"2,3"
baseline,97,4.389149717,4.389149717,0,"2,3"
prio,97,1.690327597,1.690327597,0,"2,3"
baseline,98,3.880323049,3.880323049,0,"2,3"
prio,98,1.799526232,1.799526232,0,"2,3"
baseline,99,3.217693859,3.217693859,0,"2,3"
prio,99,1.675553619,1.675553619,0,"2,3"
