run,time_s,wall_s
1,4.097881140,4.123510110
2,4.066794194,4.090195174
3,4.115638979,4.174900081
4,4.116055861,4.152529035
5,4.087835729,4.168041603
6,4.154825372,4.201332068
7,4.082750570,4.114163483
8,4.101189136,4.132471746
9,4.107710528,4.111148586
10,4.095450546,4.103305242
11,4.068278871,4.099053345
12,4.077628012,4.097409889
13,4.051542351,4.076578032
14,4.142917548,4.190147385
15,4.084112478,4.110788197
16,4.044257708,4.082630331
17,4.020380355,4.063046369
18,4.077490246,4.108396102
19,4.097650559,4.122876524
20,4.054616443,4.077123855
21,4.107875047,4.137931020
22,4.044874294,4.081604194
23,4.133073487,4.190635363
24,4.104377496,4.146135640
25,4.073294564,4.115981615
26,4.075207520,4.127656432
27,4.060571670,4.082451428
28,4.070906509,4.118926347
29,4.075861458,4.189356955
30,4.135606226,4.180229262
31,4.142252705,4.174886613
32,4.108908661,4.112558050
33,4.079714882,4.083758259
34,4.106406433,4.109920987
35,4.106525217,4.110204643
36,4.102051181,4.122558465
37,4.071189642,4.098030210
38,4.144455643,4.178308048
39,4.135117672,4.160624383
40,4.057700852,4.111404925
41,4.027560845,4.069059468
42,4.071282144,4.109819697
43,4.078610494,4.104095832
44,4.143614395,4.170212387
45,4.111317204,4.149218159
46,4.175275841,4.220299128
47,4.160241588,4.208013466
48,4.136898983,4.189274969
49,4.109718822,4.130623267
50,4.086596556,4.090249759
51,4.111263791,4.115578240
52,4.193105258,4.197020606
53,4.160219717,4.163755714
54,4.090534767,4.127954789
55,4.102494371,4.114755430
56,4.150781326,4.175984643
57,4.096059200,4.119998178
58,4.090533242,4.107955022
59,4.139964096,4.170641521
60,4.114931940,4.230066522
61,4.083964540,4.202913768
62,4.094884488,4.126760792
63,4.078874839,4.120796932
64,4.063057725,4.104889345
65,4.149831072,4.178830756
66,4.114554399,4.118272124
67,4.122270397,4.148935777
68,4.041498681,4.072564224
69,4.107285359,4.138206816
70,4.065458122,4.090916075
71,4.044152976,4.059475555
72,4.050101659,4.065110823
73,4.070931508,4.085660491
74,4.117867358,4.143280084
75,4.144409971,4.159437223
76,4.120909290,4.136326058
77,4.076181380,4.109435239
78,4.118868268,4.156993165
79,4.078057747,4.111961122
80,4.055762790,4.076948293
81,4.122832162,4.168455016
82,4.160070266,4.183224142
83,4.133807110,4.159762347
84,4.085463243,4.105429694
85,4.110548607,4.137329008
86,4.130822630,4.195379747
87,4.101847009,4.130429998
88,4.083043838,4.113359630
89,4.176554070,4.224113705
90,4.118508119,4.165435843
91,4.109491975,4.160685496
92,4.121345423,4.167828635
93,4.074702001,4.133228965
94,4.129570120,4.183902993
95,4.114023718,4.123671528
96,4.170415736,4.174502001
97,4.114873340,4.146473382
98,4.098469438,4.123893075
99,4.045936260,4.066543925
100,4.098262127,4.138579061
avg,4.101314921,
min,4.020380355,
max,4.193105258,
