run,time_s,wall_s
1,2.659667233,2.679223887
2,2.671357094,2.675105855
3,2.604083741,2.608419284
4,2.620061509,2.625950851
5,2.677396274,2.686680785
6,2.695749026,2.699479260
7,2.616481203,2.619953887
8,2.666065202,2.680398275
9,2.672807558,2.676401465
10,2.655371416,2.660172420
11,2.653574997,2.678329900
12,2.651396770,2.672617635
13,2.651114568,2.655302152
14,2.645593376,2.670813109
15,2.663615075,2.668796148
16,2.639368486,2.644198463
17,2.632765156,2.643064559
18,2.668097431,2.678462720
19,2.641316415,2.644682372
20,2.681957433,2.712289032
21,2.635496987,2.655299539
22,2.653361054,2.656712472
23,2.661179677,2.685648596
24,2.637794672,2.655082243
25,2.667144928,2.672034215
26,2.640335059,2.645521989
27,2.667898320,2.671718484
28,2.604909597,2.609736399
29,2.642528750,2.646006636
30,2.746718761,2.750305426
31,2.626589612,2.631395496
32,2.602123508,2.607363033
33,2.685132856,2.689927206
34,2.601291309,2.604648095
35,2.623038193,2.627548145
36,2.645657578,2.669572795
37,2.601295111,2.604998592
38,2.678754414,2.682346630
39,2.700870218,2.720551443
40,2.603613167,2.623858279
41,2.604413325,2.607908763
42,2.693354330,2.718673233
43,2.634482769,2.655639758
44,2.632811231,2.637665244
45,2.611492311,2.636252650
46,2.663347832,2.695320115
47,2.608173724,2.611734157
48,2.611533046,2.617038975
49,2.700736551,2.706875545
50,2.633804766,2.638593627
51,2.628923478,2.633828239
52,2.664178733,2.667741511
53,2.633833782,2.639011108
54,2.607863417,2.611776429
55,2.615461616,2.618763391
56,2.633538738,2.637084860
57,2.603061949,2.607415972
58,2.698631464,2.702058815
59,2.570657030,2.574167496
60,2.634181096,2.639320006
61,2.599708783,2.614318084
62,2.614436637,2.624600536
63,2.682494370,2.687225294
64,2.614201342,2.635208039
65,2.626981811,2.646807083
66,2.643282387,2.648069410
67,2.630177074,2.634937281
68,2.673707242,2.677134447
69,2.626610553,2.631576396
70,2.597486714,2.601016524
71,2.623233403,2.626679337
72,2.638306177,2.641748483
73,2.626706953,2.630375787
74,2.632541551,2.653028202
75,2.599761451,2.620833493
76,2.629660240,2.634845587
77,2.732349618,2.762823035
78,2.640856158,2.651416273
79,2.632583543,2.635901886
80,2.632087068,2.662249938
81,2.627321441,2.648199652
82,2.635224327,2.638833343
83,2.670082632,2.684879414
84,2.648685153,2.652181669
85,2.650486197,2.655471551
86,2.717704839,2.742991866
87,2.650137369,2.666604892
88,2.629918470,2.634655318
89,2.664143715,2.689345188
90,2.698275304,2.703435122
91,2.622126190,2.625686617
92,2.627112405,2.646733250
93,2.681875582,2.687332495
94,2.629344500,2.634668261
95,2.610143328,2.629890720
96,2.681704738,2.703168188
97,2.664449493,2.668255278
98,2.588660444,2.592033088
99,2.703484305,2.708093485
100,2.620035922,2.623364080
avg,2.643961444,
min,2.570657030,
max,2.746718761,
