run,time_s,wall_s
1,4.222679728,4.244267220
2,4.224306696,4.261251977
3,4.192731900,4.247118815
4,4.158527536,4.206026361
5,4.206502329,4.243555259
6,4.244510817,4.298054090
7,4.145607963,4.231644833
8,4.319090903,4.402241610
9,4.328749534,4.354803498
10,4.211196010,4.221519543
avg,4.225390342,
min,4.145607963,
max,4.328749534,
