program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,59,0.476093314,0.476093314,0,"0,1"
prio,59,0.437080351,0.437080351,0,"0,1"
baseline,60,0.475788138,0.475788138,0,"0,1"
prio,60,0.435278885,0.435278885,0,"0,1"
baseline,61,0.475192160,0.475192160,0,"0,1"
prio,61,0.438971186,0.438971186,0,"0,1"
baseline,62,0.475662559,0.475662559,0,"0,1"
prio,62,0.435218976,0.435218976,0,"0,1"
baseline,63,0.475546101,0.475546101,0,"0,1"
prio,63,0.435435636,0.435435636,0,"0,1"
baseline,64,0.477357930,0.477357930,0,"0,1"
prio,64,0.436942098,0.436942098,0,"0,1"
baseline,65,0.479289930,0.479289930,0,"0,1"
prio,65,0.435841816,0.435841816,0,"0,1"
baseline,66,0.500302080,0.500302080,0,"0,1"
prio,66,0.435184595,0.435184595,0,"0,1"
baseline,67,0.475558069,0.475558069,0,"0,1"
prio,67,0.435719464,0.435719464,0,"0,1"
baseline,68,0.476703720,0.476703720,0,"0,1"
prio,68,0.435118538,0.435118538,0,"0,1"
baseline,69,0.477639655,0.477639655,0,"0,1"
prio,69,0.435375439,0.435375439,0,"0,1"
baseline,70,0.475281668,0.475281668,0,"0,1"
prio,70,0.435530252,0.435530252,0,"0,1"
baseline,71,0.501023363,0.501023363,0,"0,1"
prio,71,0.436220588,0.436220588,0,"0,1"
baseline,72,0.477504992,0.477504992,0,"0,1"
prio,72,0.434903316,0.434903316,0,"0,1"
baseline,73,0.477012858,0.477012858,0,"0,1"
prio,73,0.437375818,0.437375818,0,"0,1"
baseline,74,0.476113834,0.476113834,0,"0,1"
prio,74,0.436687405,0.436687405,0,"0,1"
baseline,75,0.491197596,0.491197596,0,"0,1"
prio,75,0.441957094,0.441957094,0,"0,1"
baseline,76,0.495988624,0.495988624,0,"0,1"
prio,76,0.454261175,0.454261175,0,"0,1"
baseline,77,0.485662571,0.485662571,0,"0,1"
prio,77,0.436415100,0.436415100,0,"0,1"
baseline,78,0.504139707,0.504139707,0,"0,1"
prio,78,0.440266641,0.440266641,0,"0,1"
baseline,79,0.483210596,0.483210596,0,"0,1"
prio,79,0.443679498,0.443679498,0,"0,1"
baseline,80,0.476759501,0.476759501,0,"0,1"
prio,80,0.435532001,0.435532001,0,"0,1"
baseline,81,0.477977782,0.477977782,0,"0,1"
prio,81,0.436754651,0.436754651,0,"0,1"
baseline,82,0.475810561,0.475810561,0,"0,1"
prio,82,0.435721467,0.435721467,0,"0,1"
baseline,83,0.478178053,0.478178053,0,"0,1"
prio,83,0.435553982,0.435553982,0,"0,1"
baseline,84,0.475238177,0.475238177,0,"0,1"
prio,84,0.435445419,0.435445419,0,"0,1"
baseline,85,0.478936582,0.478936582,0,"0,1"
prio,85,0.436068102,0.436068102,0,"0,1"
baseline,86,0.479607082,0.479607082,0,"0,1"
prio,86,0.435867962,0.435867962,0,"0,1"
baseline,87,0.475922838,0.475922838,0,"0,1"
prio,87,0.435619405,0.435619405,0,"0,1"
baseline,88,0.477137609,0.477137609,0,"0,1"
prio,88,0.436725690,0.436725690,0,"0,1"
baseline,89,0.477380511,0.477380511,0,"0,1"
prio,89,0.436604887,0.436604887,0,"0,1"
baseline,90,0.474486425,0.474486425,0,"0,1"
prio,90,0.435353823,0.435353823,0,"0,1"
baseline,91,0.476368567,0.476368567,0,"0,1"
prio,91,0.457161603,0.457161603,0,"0,1"
baseline,92,0.584149683,0.584149683,0,"0,1"
prio,92,0.456726069,0.456726069,0,"0,1"
baseline,93,0.496625137,0.496625137,0,"0,1"
prio,93,0.435950131,0.435950131,0,"0,1"
baseline,94,0.478657765,0.478657765,0,"0,1"
prio,94,0.435451306,0.435451306,0,"0,1"
baseline,95,0.475271634,0.475271634,0,"0,1"
prio,95,0.436544747,0.436544747,0,"0,1"
baseline,96,0.477178277,0.477178277,0,"0,1"
prio,96,0.437826903,0.437826903,0,"0,1"
baseline,97,0.475635255,0.475635255,0,"0,1"
prio,97,0.435129709,0.435129709,0,"0,1"
baseline,98,0.502844878,0.502844878,0,"0,1"
prio,98,0.435620551,0.435620551,0,"0,1"
baseline,99,0.478023098,0.478023098,0,"0,1"
prio,99,0.435697509,0.435697509,0,"0,1"
