run,time_s,wall_s
1,4.568083682,4.594623718
2,4.061198929,4.088553299
3,3.917371063,3.969706824
4,4.025886714,4.042586574
5,5.069755759,5.086211789
6,4.752127919,4.769118576
7,2.664990430,2.676150120
8,4.284208747,4.289368303
9,4.584129285,4.600590578
10,3.872574898,3.904361452
avg,4.180032743,
min,2.664990430,
max,5.069755759,
