program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.556777529,0.576175924,1,"0,1"
prio,0,0.540012308,0.559850475,1,"0,1"
baseline,1,0.568630394,0.594027856,1,"0,1"
prio,1,0.545240507,0.548837811,1,"0,1"
baseline,2,0.628992984,0.632247476,1,"0,1"
prio,2,0.543628008,0.547171286,1,"0,1"
baseline,3,0.567723614,0.570741026,1,"0,1"
prio,3,0.538328738,0.547352834,1,"0,1"
baseline,4,0.865623873,0.869435671,1,"0,1"
prio,4,0.531409124,0.534569078,1,"0,1"
baseline,5,0.599299652,0.605350902,1,"0,1"
prio,5,0.543955591,0.564583551,1,"0,1"
baseline,6,0.596445254,0.633401021,1,"0,1"
prio,6,0.548428786,0.551911717,1,"0,1"
baseline,7,0.623872852,0.627110483,1,"0,1"
prio,7,0.527274142,0.530451751,1,"0,1"
baseline,8,0.554494397,0.557870700,1,"0,1"
prio,8,0.544120457,0.569521827,1,"0,1"
baseline,9,0.590617300,0.594135392,1,"0,1"
prio,9,0.539678459,0.543252721,1,"0,1"
