run,time_s,wall_s
1,3.239592237,3.252493825
2,3.330406468,3.362292223
3,4.488856426,4.515909953
4,3.902325727,3.924804569
5,3.445710190,3.497742097
6,3.787685658,3.798713043
7,3.808077866,3.817798030
8,4.210622115,4.217486924
9,3.015765733,3.020747293
10,3.010011198,3.015909447
avg,3.623905362,
min,3.010011198,
max,4.488856426,
