run,time_s,wall_s
1,1.360718616,1.373708442
2,1.246469314,1.255479093
3,1.241372972,1.244694567
4,1.334024410,1.364361811
5,1.243043527,1.249195283
6,1.343149673,1.346541493
7,1.332824027,1.357957527
8,1.337702994,1.357567221
9,1.218052199,1.242778494
10,1.236459439,1.283282822
11,1.349625938,1.375200089
12,1.343075415,1.346525999
13,1.213116167,1.232550407
14,1.236081074,1.261610146
15,1.351485011,1.371034321
16,1.348763006,1.373888371
17,1.342565303,1.367707932
18,1.198410986,1.217774788
19,1.231091485,1.234726869
20,1.254883918,1.258414476
21,1.236181754,1.266836937
22,1.347687307,1.367845775
23,1.262744740,1.282744350
24,1.317727274,1.337491439
25,1.335513471,1.339084145
26,1.336437212,1.339820555
27,1.373373360,1.376790001
28,1.234174996,1.237553844
29,1.331849153,1.335379640
30,1.355730830,1.364550796
31,1.338761985,1.342606451
32,1.333481103,1.363679026
33,1.355764259,1.408036981
34,1.211384057,1.225685080
35,1.357161709,1.360880783
36,1.345418181,1.359647117
37,1.348759550,1.352231889
38,1.337748094,1.342733757
39,1.322980202,1.332845201
40,1.337838085,1.342083871
41,1.328328933,1.331832125
42,1.355088043,1.385993936
43,1.327883434,1.347972023
44,1.350916747,1.355687294
45,1.358682704,1.384205962
46,1.379608790,1.405500700
47,1.342061574,1.346466948
48,1.266561366,1.290918906
49,1.336153152,1.340473279
50,1.320420032,1.334631046
51,1.350250967,1.364327800
52,1.214653434,1.234531927
53,1.359545150,1.363111143
54,1.350899859,1.354647880
55,1.326018739,1.329869555
56,1.351639676,1.357443432
57,1.353250680,1.362243125
58,1.325585615,1.334250154
59,1.334981415,1.360406331
60,1.349617489,1.363155815
61,1.318866095,1.322470265
62,1.237392505,1.262592026
63,1.345994160,1.360375056
64,1.325839244,1.329857688
65,1.332612370,1.357895280
66,1.338765998,1.366401628
67,1.339757242,1.343401084
68,1.228697496,1.254252748
69,1.333419207,1.353331364
70,1.357693750,1.361343232
71,1.364737553,1.390148893
72,1.231839033,1.241261421
73,1.322600449,1.325978624
74,1.350742914,1.354195182
75,1.321011105,1.324451761
76,1.359591682,1.362881788
77,1.347308434,1.356319651
78,1.315356849,1.319378054
79,1.334796896,1.338250831
80,1.337631189,1.344790787
81,1.249042796,1.252901429
82,1.339225475,1.344750409
83,1.360660842,1.364653582
84,1.337266441,1.340660220
85,1.354933750,1.358332941
86,1.355032111,1.380187827
87,1.317531819,1.326414060
88,1.349466347,1.352973175
89,1.361630077,1.386487846
90,1.334548584,1.347239410
91,1.352271129,1.355856466
92,1.233549896,1.253618810
93,1.347777478,1.367604092
94,1.239674306,1.264543804
95,1.334072059,1.392080960
96,1.338390395,1.349084338
97,1.318220372,1.321612551
98,1.333152444,1.357990399
99,1.211793717,1.228792820
100,1.337734771,1.363114166
avg,1.317164096,
min,1.198410986,
max,1.379608790,
