program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,81,2.348018127,2.348018127,0,"1,2"
prio,81,2.172751358,2.172751358,0,"1,2"
baseline,82,2.413042464,2.413042464,0,"1,2"
prio,82,2.214754949,2.214754949,0,"1,2"
baseline,83,2.395963563,2.395963563,0,"1,2"
prio,83,2.211745832,2.211745832,0,"1,2"
baseline,84,2.427231501,2.427231501,0,"1,2"
prio,84,2.213807841,2.213807841,0,"1,2"
baseline,85,2.280929957,2.280929957,0,"1,2"
prio,85,2.164896344,2.164896344,0,"1,2"
baseline,86,2.336426861,2.336426861,0,"1,2"
prio,86,2.201471734,2.201471734,0,"1,2"
baseline,87,2.372278482,2.372278482,0,"1,2"
prio,87,2.195388363,2.195388363,0,"1,2"
baseline,88,2.332420428,2.332420428,0,"1,2"
prio,88,2.201461184,2.201461184,0,"1,2"
baseline,89,2.233777278,2.233777278,0,"1,2"
prio,89,2.129619708,2.129619708,0,"1,2"
baseline,90,2.268181643,2.268181643,0,"1,2"
prio,90,2.325600119,2.325600119,0,"1,2"
baseline,91,2.465473144,2.465473144,0,"1,2"
prio,91,2.373353722,2.373353722,0,"1,2"
baseline,92,2.455550198,2.455550198,0,"1,2"
prio,92,2.175399605,2.175399605,0,"1,2"
baseline,93,2.336827865,2.336827865,0,"1,2"
prio,93,2.240922385,2.240922385,0,"1,2"
baseline,94,2.478450638,2.478450638,0,"1,2"
prio,94,2.292473075,2.292473075,0,"1,2"
baseline,95,2.495090545,2.495090545,0,"1,2"
prio,95,2.207651364,2.207651364,0,"1,2"
baseline,96,2.369901174,2.369901174,0,"1,2"
prio,96,2.255485411,2.255485411,0,"1,2"
baseline,97,2.481923757,2.481923757,0,"1,2"
prio,97,2.240824168,2.240824168,0,"1,2"
baseline,98,2.146276639,2.146276639,0,"1,2"
prio,98,2.163734106,2.163734106,0,"1,2"
baseline,99,2.380866703,2.380866703,0,"1,2"
prio,99,2.157275066,2.157275066,0,"1,2"
