program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.172289907,0.172289907,0,"1,2"
prio,0,0.169525753,0.169525753,0,"1,2"
baseline,1,0.184321539,0.184321539,0,"1,2"
prio,1,0.193177796,0.193177796,0,"1,2"
baseline,2,0.171980813,0.171980813,0,"1,2"
prio,2,0.164068066,0.164068066,0,"1,2"
baseline,3,0.164808600,0.164808600,0,"1,2"
prio,3,0.160007195,0.160007195,0,"1,2"
baseline,4,0.170254227,0.170254227,0,"1,2"
prio,4,0.167898039,0.167898039,0,"1,2"
baseline,5,0.167116061,0.167116061,0,"1,2"
prio,5,0.164362561,0.164362561,0,"1,2"
baseline,6,0.156022524,0.156022524,0,"1,2"
prio,6,0.174861244,0.174861244,0,"1,2"
baseline,7,0.192986598,0.192986598,0,"1,2"
prio,7,0.170802387,0.170802387,0,"1,2"
baseline,8,0.170188712,0.170188712,0,"1,2"
prio,8,0.163821006,0.163821006,0,"1,2"
baseline,9,0.169125062,0.169125062,0,"1,2"
prio,9,0.163765092,0.163765092,0,"1,2"
baseline,10,0.160862579,0.160862579,0,"1,2"
prio,10,0.154302990,0.154302990,0,"1,2"
baseline,11,0.168546231,0.168546231,0,"1,2"
prio,11,0.164711514,0.164711514,0,"1,2"
baseline,12,0.165995065,0.165995065,0,"1,2"
prio,12,0.184223186,0.184223186,0,"1,2"
baseline,13,0.212362667,0.212362667,0,"1,2"
prio,13,0.179933897,0.179933897,0,"1,2"
baseline,14,0.165302749,0.165302749,0,"1,2"
prio,14,0.155031162,0.155031162,0,"1,2"
baseline,15,0.167689878,0.167689878,0,"1,2"
prio,15,0.163098266,0.163098266,0,"1,2"
baseline,16,0.161233792,0.161233792,0,"1,2"
prio,16,0.161476209,0.161476209,0,"1,2"
baseline,17,0.166298439,0.166298439,0,"1,2"
prio,17,0.163879511,0.163879511,0,"1,2"
baseline,18,0.169049170,0.169049170,0,"1,2"
prio,18,0.184960004,0.184960004,0,"1,2"
baseline,19,0.202838153,0.202838153,0,"1,2"
prio,19,0.172033824,0.172033824,0,"1,2"
baseline,20,0.153884723,0.153884723,0,"1,2"
prio,20,0.149771647,0.149771647,0,"1,2"
baseline,21,0.154949235,0.154949235,0,"1,2"
prio,21,0.161257638,0.161257638,0,"1,2"
baseline,22,0.172707284,0.172707284,0,"1,2"
prio,22,0.168801767,0.168801767,0,"1,2"
baseline,23,0.172292550,0.172292550,0,"1,2"
prio,23,0.166005920,0.166005920,0,"1,2"
baseline,24,0.171600727,0.171600727,0,"1,2"
prio,24,0.188677550,0.188677550,0,"1,2"
baseline,25,0.212838999,0.212838999,0,"1,2"
prio,25,0.163311896,0.163311896,0,"1,2"
baseline,26,0.164319287,0.164319287,0,"1,2"
prio,26,0.157189911,0.157189911,0,"1,2"
baseline,27,0.166333626,0.166333626,0,"1,2"
prio,27,0.167674373,0.167674373,0,"1,2"
baseline,28,0.170647350,0.170647350,0,"1,2"
prio,28,0.165798764,0.165798764,0,"1,2"
baseline,29,0.169274557,0.169274557,0,"1,2"
prio,29,0.163886129,0.163886129,0,"1,2"
baseline,30,0.170255355,0.170255355,0,"1,2"
prio,30,0.186222023,0.186222023,0,"1,2"
baseline,31,0.212423592,0.212423592,0,"1,2"
prio,31,0.163178269,0.163178269,0,"1,2"
baseline,32,0.167918582,0.167918582,0,"1,2"
prio,32,0.165855833,0.165855833,0,"1,2"
baseline,33,0.166855676,0.166855676,0,"1,2"
prio,33,0.162722583,0.162722583,0,"1,2"
baseline,34,0.165262667,0.165262667,0,"1,2"
prio,34,0.155054216,0.155054216,0,"1,2"
baseline,35,0.160903417,0.160903417,0,"1,2"
prio,35,0.156333829,0.156333829,0,"1,2"
baseline,36,0.166066480,0.166066480,0,"1,2"
