program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,54,0.264745624,0.268660252,1,"0,1"
prio,54,0.234626808,0.238511235,1,"0,1"
baseline,55,0.290402944,0.294171453,1,"0,1"
prio,55,0.236099915,0.239891462,1,"0,1"
baseline,56,0.253354300,0.267714000,1,"0,1"
prio,56,0.236297381,0.260432775,1,"0,1"
baseline,57,0.264437261,0.290401011,1,"0,1"
prio,57,0.236654865,0.240556552,1,"0,1"
baseline,58,0.309063668,0.312634071,1,"0,1"
prio,58,0.235896907,0.239762001,1,"0,1"
baseline,59,0.304673110,0.308163472,1,"0,1"
prio,59,0.235135714,0.238730226,1,"0,1"
baseline,60,0.349284459,0.374424627,1,"0,1"
prio,60,0.236191032,0.257114550,1,"0,1"
baseline,61,0.291674468,0.295204979,1,"0,1"
prio,61,0.243042168,0.247021261,1,"0,1"
baseline,62,0.252218752,0.256183794,1,"0,1"
prio,62,0.234773078,0.238440546,1,"0,1"
baseline,63,0.286976854,0.290694083,1,"0,1"
prio,63,0.257183555,0.268136432,1,"0,1"
baseline,64,0.355770453,0.395293747,1,"0,1"
prio,64,0.236180454,0.240128542,1,"0,1"
baseline,65,0.288506293,0.292114573,1,"0,1"
prio,65,0.235551958,0.239274479,1,"0,1"
baseline,66,0.294123506,0.297923359,1,"0,1"
prio,66,0.234338624,0.238603101,1,"0,1"
baseline,67,0.294558191,0.314227652,1,"0,1"
prio,67,0.238286207,0.258597570,1,"0,1"
baseline,68,0.290769254,0.294283682,1,"0,1"
prio,68,0.234415258,0.238418416,1,"0,1"
baseline,69,0.299434774,0.303083498,1,"0,1"
prio,69,0.233947371,0.237604455,1,"0,1"
baseline,70,0.253334874,0.257627239,1,"0,1"
prio,70,0.235265895,0.239020283,1,"0,1"
baseline,71,0.370537328,0.374232658,1,"0,1"
prio,71,0.236335154,0.239935135,1,"0,1"
baseline,72,0.289078116,0.292635576,1,"0,1"
prio,72,0.238154909,0.241652935,1,"0,1"
baseline,73,0.291663703,0.295396926,1,"0,1"
prio,73,0.235243292,0.238833853,1,"0,1"
baseline,74,0.288273590,0.291882432,1,"0,1"
prio,74,0.236227798,0.257589209,1,"0,1"
baseline,75,0.290622143,0.332983666,1,"0,1"
prio,75,0.238932018,0.249308102,1,"0,1"
baseline,76,0.293520568,0.297025044,1,"0,1"
prio,76,0.235758110,0.239645885,1,"0,1"
baseline,77,0.289897081,0.293982163,1,"0,1"
prio,77,0.234113175,0.237945463,1,"0,1"
baseline,78,0.290103212,0.293555014,1,"0,1"
prio,78,0.237909802,0.263221313,1,"0,1"
baseline,79,0.309525410,0.327689830,1,"0,1"
prio,79,0.241421592,0.245279806,1,"0,1"
baseline,80,0.276183944,0.279864453,1,"0,1"
prio,80,0.233752103,0.237563673,1,"0,1"
baseline,81,0.289722161,0.293367260,1,"0,1"
prio,81,0.237437290,0.241375644,1,"0,1"
baseline,82,0.282176909,0.307048347,1,"0,1"
prio,82,0.236126511,0.262990031,1,"0,1"
baseline,83,0.283635365,0.303897966,1,"0,1"
prio,83,0.235620209,0.239676021,1,"0,1"
baseline,84,0.254094471,0.258431817,1,"0,1"
prio,84,0.235894620,0.240070607,1,"0,1"
baseline,85,0.281246765,0.284954533,1,"0,1"
prio,85,0.235909762,0.239882048,1,"0,1"
baseline,86,0.346144919,0.371288303,1,"0,1"
prio,86,0.237306885,0.241350052,1,"0,1"
baseline,87,0.278672995,0.282102470,1,"0,1"
prio,87,0.233391216,0.237026045,1,"0,1"
baseline,88,0.261437539,0.264935822,1,"0,1"
prio,88,0.234297140,0.238115329,1,"0,1"
baseline,89,0.288373363,0.291840040,1,"0,1"
prio,89,0.237504898,0.268307722,1,"0,1"
baseline,90,0.329731399,0.352202757,1,"0,1"
prio,90,0.235828691,0.239273156,1,"0,1"
baseline,91,0.267509764,0.271326323,1,"0,1"
prio,91,0.235583691,0.239383244,1,"0,1"
baseline,92,0.286603643,0.290224480,1,"0,1"
prio,92,0.237789806,0.241559826,1,"0,1"
baseline,93,0.295616989,0.329804044,1,"0,1"
prio,93,0.234963367,0.282953620,1,"0,1"
baseline,94,0.291609966,0.306122464,1,"0,1"
prio,94,0.235541052,0.239235972,1,"0,1"
baseline,95,0.289624213,0.293782599,1,"0,1"
prio,95,0.235244627,0.238800748,1,"0,1"
baseline,96,0.256648341,0.260347228,1,"0,1"
prio,96,0.235324891,0.238886234,1,"0,1"
baseline,97,0.340109699,0.360047194,1,"0,1"
prio,97,0.238424075,0.253194582,1,"0,1"
baseline,98,0.296412977,0.299957688,1,"0,1"
prio,98,0.236156696,0.239715053,1,"0,1"
baseline,99,0.269678016,0.273231898,1,"0,1"
prio,99,0.234739777,0.238346711,1,"0,1"
