run,time_s,wall_s
1,3.810955061,3.862009240
2,5.681854996,5.714650104
3,4.423733832,4.452258755
4,4.895097901,4.924650344
5,4.828449304,4.836272500
6,4.249589573,4.282150791
7,3.703777504,3.725351598
8,4.126364480,4.153061588
9,2.949816982,2.961212143
10,3.864925993,3.871890837
avg,4.253456563,
min,2.949816982,
max,5.681854996,
