program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,1.995781360,1.995781360,0,"2,3"
prio,0,2.086475449,2.086475449,0,"2,3"
baseline,1,1.964447895,1.964447895,0,"2,3"
prio,1,1.963535646,1.963535646,0,"2,3"
baseline,2,2.036371113,2.036371113,0,"2,3"
prio,2,2.991155368,2.991155368,0,"2,3"
baseline,3,1.977157695,1.977157695,0,"2,3"
prio,3,1.879936879,1.879936879,0,"2,3"
baseline,4,2.022804020,2.022804020,0,"2,3"
prio,4,1.859465773,1.859465773,0,"2,3"
baseline,5,2.158021560,2.158021560,0,"2,3"
prio,5,1.879954655,1.879954655,0,"2,3"
baseline,6,2.119368234,2.119368234,0,"2,3"
prio,6,1.842706998,1.842706998,0,"2,3"
baseline,7,1.988127016,1.988127016,0,"2,3"
prio,7,1.811223233,1.811223233,0,"2,3"
baseline,8,1.789838694,1.789838694,0,"2,3"
prio,8,1.826017836,1.826017836,0,"2,3"
baseline,9,1.795444918,1.795444918,0,"2,3"
prio,9,1.809514516,1.809514516,0,"2,3"
baseline,10,1.862119582,1.862119582,0,"2,3"
prio,10,1.737345754,1.737345754,0,"2,3"
baseline,11,1.895753532,1.895753532,0,"2,3"
prio,11,1.819983561,1.819983561,0,"2,3"
baseline,12,1.819377692,1.819377692,0,"2,3"
prio,12,1.760882428,1.760882428,0,"2,3"
baseline,13,1.831402789,1.831402789,0,"2,3"
prio,13,1.815518886,1.815518886,0,"2,3"
baseline,14,1.809361010,1.809361010,0,"2,3"
prio,14,1.754174612,1.754174612,0,"2,3"
baseline,15,1.813073585,1.813073585,0,"2,3"
prio,15,1.833570922,1.833570922,0,"2,3"
baseline,16,1.835823870,1.835823870,0,"2,3"
prio,16,1.793292454,1.793292454,0,"2,3"
baseline,17,1.827111298,1.827111298,0,"2,3"
prio,17,1.818133732,1.818133732,0,"2,3"
baseline,18,1.787500266,1.787500266,0,"2,3"
prio,18,1.801859185,1.801859185,0,"2,3"
baseline,19,1.783138694,1.783138694,0,"2,3"
prio,19,1.820908630,1.820908630,0,"2,3"
baseline,20,1.776798240,1.776798240,0,"2,3"
prio,20,1.826987921,1.826987921,0,"2,3"
baseline,21,1.853333766,1.853333766,0,"2,3"
prio,21,1.783889878,1.783889878,0,"2,3"
baseline,22,1.811778848,1.811778848,0,"2,3"
prio,22,1.788134729,1.788134729,0,"2,3"
baseline,23,1.820840473,1.820840473,0,"2,3"
prio,23,1.823771265,1.823771265,0,"2,3"
baseline,24,1.822619973,1.822619973,0,"2,3"
prio,24,1.769946943,1.769946943,0,"2,3"
baseline,25,1.769382308,1.769382308,0,"2,3"
prio,25,1.828968796,1.828968796,0,"2,3"
baseline,26,1.889730305,1.889730305,0,"2,3"
prio,26,1.818682471,1.818682471,0,"2,3"
baseline,27,1.836216624,1.836216624,0,"2,3"
prio,27,1.768411463,1.768411463,0,"2,3"
baseline,28,1.833804772,1.833804772,0,"2,3"
prio,28,1.814775552,1.814775552,0,"2,3"
baseline,29,1.876556954,1.876556954,0,"2,3"
prio,29,1.814850502,1.814850502,0,"2,3"
baseline,30,1.785699146,1.785699146,0,"2,3"
prio,30,1.803715826,1.803715826,0,"2,3"
baseline,31,1.819941507,1.819941507,0,"2,3"
prio,31,1.782142761,1.782142761,0,"2,3"
baseline,32,1.901080012,1.901080012,0,"2,3"
prio,32,1.812480117,1.812480117,0,"2,3"
baseline,33,1.863627209,1.863627209,0,"2,3"
prio,33,1.818196127,1.818196127,0,"2,3"
baseline,34,1.775751109,1.775751109,0,"2,3"
prio,34,1.761355972,1.761355972,0,"2,3"
baseline,35,1.823152760,1.823152760,0,"2,3"
prio,35,1.815662737,1.815662737,0,"2,3"
baseline,36,1.824448662,1.824448662,0,"2,3"
prio,36,1.775588760,1.775588760,0,"2,3"
baseline,37,1.847824830,1.847824830,0,"2,3"
prio,37,1.777208670,1.777208670,0,"2,3"
baseline,38,1.779923327,1.779923327,0,"2,3"
prio,38,1.783743036,1.783743036,0,"2,3"
baseline,39,1.763841732,1.763841732,0,"2,3"
prio,39,1.778300409,1.778300409,0,"2,3"
baseline,40,1.733310405,1.733310405,0,"2,3"
prio,40,1.776357586,1.776357586,0,"2,3"
baseline,41,1.746144573,1.746144573,0,"2,3"
prio,41,1.775853183,1.775853183,0,"2,3"
baseline,42,1.732831051,1.732831051,0,"2,3"
prio,42,1.752642406,1.752642406,0,"2,3"
baseline,43,1.780127877,1.780127877,0,"2,3"
prio,43,1.783649107,1.783649107,0,"2,3"
baseline,44,1.820494354,1.820494354,0,"2,3"
prio,44,1.779328406,1.779328406,0,"2,3"
baseline,45,1.791400706,1.791400706,0,"2,3"
prio,45,1.787738662,1.787738662,0,"2,3"
baseline,46,1.779599841,1.779599841,0,"2,3"
prio,46,1.763386187,1.763386187,0,"2,3"
baseline,47,1.807776613,1.807776613,0,"2,3"
prio,47,1.840445346,1.840445346,0,"2,3"
baseline,48,1.825021132,1.825021132,0,"2,3"
prio,48,1.783179295,1.783179295,0,"2,3"
baseline,49,1.761461463,1.761461463,0,"2,3"
prio,49,1.786360976,1.786360976,0,"2,3"
