run,time_s,wall_s
1,3.254330228,3.258738164
2,3.065869080,3.069641971
3,3.255946705,3.258866529
4,3.090348723,3.094408734
5,3.151309062,3.154500147
6,3.150984178,3.176809732
7,3.203233972,3.229178885
8,3.313900574,3.317864924
9,3.185065049,3.188461009
10,3.089818540,3.092639778
avg,3.176080611,
min,3.065869080,
max,3.313900574,
