run,time_s,wall_s
1,4.746586129,4.771225765
2,4.700580215,4.732357011
3,4.728010678,4.742220463
4,4.762704901,4.787704954
5,4.734236921,4.770883550
6,4.754963157,4.805120889
7,4.726020024,4.736698332
8,4.852294337,4.862136047
9,4.672785547,4.702289516
10,4.730844947,4.757040482
avg,4.740902686,
min,4.672785547,
max,4.852294337,
