run,time_s,wall_s
1,2.277452593,2.287264370
2,2.175130088,2.182876029
3,2.311837960,2.330131248
4,2.442631493,2.475111478
5,2.235734409,2.268413600
6,2.296351439,2.303627514
7,2.168798754,2.187148918
8,1.848578375,1.854109148
9,2.070135075,2.077309569
10,2.226960429,2.235982972
avg,2.205361061,
min,1.848578375,
max,2.442631493,
