run,time_s,wall_s
1,1.278804041,1.287391318
2,1.310996928,1.315590848
3,1.256907898,1.276125386
4,1.265849118,1.301706246
5,1.229672880,1.255378898
6,1.287000083,1.307747972
7,1.263117142,1.304715053
8,1.254049052,1.268442923
9,1.261187541,1.286540004
10,1.252909272,1.294386382
11,1.248978031,1.274076455
12,1.268702129,1.272957054
13,1.286632015,1.311677691
14,1.259246724,1.280513468
15,1.254349454,1.280048208
16,1.248778192,1.268542205
17,1.238089429,1.262838688
18,1.261748839,1.335467634
19,1.239384099,1.303632459
20,1.273517085,1.294647242
21,1.255867144,1.282030682
22,1.261638950,1.270719684
23,1.278634121,1.282183351
24,1.245826622,1.259582906
25,1.250820854,1.275863034
26,1.258908634,1.262551576
27,1.302705916,1.306336834
28,1.258551329,1.281781736
29,1.247646403,1.278559027
30,1.233675021,1.258826797
31,1.263429808,1.266916014
32,1.248160344,1.251446325
33,1.230753812,1.234075485
34,1.246727748,1.250013930
35,1.247445963,1.272678974
36,1.247280843,1.299738389
37,1.259964219,1.290655232
38,1.231216822,1.239890248
39,1.257904654,1.266888687
40,1.258785324,1.262089175
41,1.245318349,1.270810961
42,1.275640226,1.301383214
43,1.237508684,1.262939808
44,1.255526444,1.275908046
45,1.246799265,1.261149403
46,1.257346653,1.282139308
47,1.237391410,1.263357146
48,1.234665414,1.254149848
49,1.255054908,1.263978333
50,1.251574349,1.261822355
51,1.248817348,1.274404264
52,1.277805423,1.297180359
53,1.234132771,1.253781759
54,1.271425776,1.274862463
55,1.235123860,1.238694202
56,1.249256362,1.274480414
57,1.266482814,1.307633393
58,1.238735595,1.248046800
59,1.250854920,1.254345058
60,1.250182194,1.270019186
61,1.241417769,1.266734176
62,1.248192442,1.273605053
63,1.241552944,1.277437290
64,1.258003938,1.289219113
65,1.263721308,1.306117702
66,1.261384990,1.307500454
67,1.248434831,1.273496588
68,1.265089446,1.303151915
69,1.231715327,1.272940684
70,1.274393093,1.347917548
71,1.255171982,1.315712148
72,1.258789930,1.316885137
73,1.248280258,1.284256519
74,1.235108871,1.260422306
75,1.252021974,1.266143669
76,1.235969005,1.283096159
77,1.246114675,1.276857242
78,1.250824507,1.292725824
79,1.254691173,1.285238084
80,1.258242201,1.289364769
81,1.254619221,1.279782968
82,1.241384706,1.278814877
83,1.263553321,1.296317618
84,1.245999925,1.249475851
85,1.244568745,1.274873692
86,1.248431428,1.268394915
87,1.247607917,1.272319347
88,1.251944460,1.293816466
89,1.245440125,1.265131170
90,1.280994524,1.284399049
91,1.238865692,1.242582815
92,1.290387917,1.296467285
93,1.235954041,1.281310669
94,1.240070901,1.244168857
95,1.303351853,1.328235517
96,1.253730880,1.315140985
97,1.248395355,1.285414834
98,1.262906120,1.293053258
99,1.245591570,1.259842484
100,1.248301773,1.273510968
avg,1.254667284,
min,1.229672880,
max,1.310996928,
