program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.161571576,0.161571576,0,"1,2"
prio,0,0.132039798,0.132039798,0,"1,2"
baseline,1,0.168521228,0.168521228,0,"1,2"
prio,1,0.091562963,0.091562963,0,"1,2"
baseline,2,0.112100793,0.112100793,0,"1,2"
prio,2,0.088784344,0.088784344,0,"1,2"
baseline,3,0.097521269,0.097521269,0,"1,2"
prio,3,0.102934607,0.102934607,0,"1,2"
baseline,4,0.096970249,0.096970249,0,"1,2"
prio,4,0.096648331,0.096648331,0,"1,2"
baseline,5,0.100026873,0.100026873,0,"1,2"
prio,5,0.093770103,0.093770103,0,"1,2"
baseline,6,0.090618310,0.090618310,0,"1,2"
prio,6,0.090006765,0.090006765,0,"1,2"
baseline,7,0.091154044,0.091154044,0,"1,2"
prio,7,0.088158167,0.088158167,0,"1,2"
baseline,8,0.089200750,0.089200750,0,"1,2"
prio,8,0.087795083,0.087795083,0,"1,2"
baseline,9,0.092088457,0.092088457,0,"1,2"
prio,9,0.087138932,0.087138932,0,"1,2"
baseline,10,0.134531187,0.134531187,0,"1,2"
prio,10,0.111416726,0.111416726,0,"1,2"
baseline,11,0.146040038,0.146040038,0,"1,2"
prio,11,0.087803695,0.087803695,0,"1,2"
baseline,12,0.090008533,0.090008533,0,"1,2"
prio,12,0.087255711,0.087255711,0,"1,2"
baseline,13,0.088887831,0.088887831,0,"1,2"
prio,13,0.090166921,0.090166921,0,"1,2"
baseline,14,0.100040061,0.100040061,0,"1,2"
prio,14,0.089772006,0.089772006,0,"1,2"
baseline,15,0.092237548,0.092237548,0,"1,2"
prio,15,0.088230046,0.088230046,0,"1,2"
baseline,16,0.090412743,0.090412743,0,"1,2"
prio,16,0.086700535,0.086700535,0,"1,2"
baseline,17,0.088406048,0.088406048,0,"1,2"
prio,17,0.088218301,0.088218301,0,"1,2"
baseline,18,0.090623774,0.090623774,0,"1,2"
prio,18,0.088836396,0.088836396,0,"1,2"
baseline,19,0.098667335,0.098667335,0,"1,2"
prio,19,0.090257535,0.090257535,0,"1,2"
baseline,20,0.090045086,0.090045086,0,"1,2"
prio,20,0.115887631,0.115887631,0,"1,2"
baseline,21,0.164397138,0.164397138,0,"1,2"
prio,21,0.114664796,0.114664796,0,"1,2"
baseline,22,0.089252046,0.089252046,0,"1,2"
prio,22,0.089926894,0.089926894,0,"1,2"
baseline,23,0.088766315,0.088766315,0,"1,2"
prio,23,0.087462364,0.087462364,0,"1,2"
baseline,24,0.088442317,0.088442317,0,"1,2"
prio,24,0.085611262,0.085611262,0,"1,2"
baseline,25,0.090317067,0.090317067,0,"1,2"
prio,25,0.089056321,0.089056321,0,"1,2"
baseline,26,0.100243649,0.100243649,0,"1,2"
prio,26,0.084394616,0.084394616,0,"1,2"
baseline,27,0.088587570,0.088587570,0,"1,2"
prio,27,0.087199983,0.087199983,0,"1,2"
baseline,28,0.089359204,0.089359204,0,"1,2"
prio,28,0.087200180,0.087200180,0,"1,2"
baseline,29,0.089125383,0.089125383,0,"1,2"
prio,29,0.087542735,0.087542735,0,"1,2"
baseline,30,0.089663338,0.089663338,0,"1,2"
prio,30,0.086198628,0.086198628,0,"1,2"
baseline,31,0.093096915,0.093096915,0,"1,2"
prio,31,0.115836755,0.115836755,0,"1,2"
baseline,32,0.138590730,0.138590730,0,"1,2"
prio,32,0.100535736,0.100535736,0,"1,2"
baseline,33,0.089539588,0.089539588,0,"1,2"
prio,33,0.087154209,0.087154209,0,"1,2"
baseline,34,0.088182816,0.088182816,0,"1,2"
prio,34,0.087485000,0.087485000,0,"1,2"
baseline,35,0.089561407,0.089561407,0,"1,2"
prio,35,0.086197150,0.086197150,0,"1,2"
baseline,36,0.088604859,0.088604859,0,"1,2"
prio,36,0.085470565,0.085470565,0,"1,2"
baseline,37,0.089804741,0.089804741,0,"1,2"
prio,37,0.088567419,0.088567419,0,"1,2"
baseline,38,0.091818719,0.091818719,0,"1,2"
prio,38,0.085668110,0.085668110,0,"1,2"
baseline,39,0.088192480,0.088192480,0,"1,2"
prio,39,0.086364076,0.086364076,0,"1,2"
baseline,40,0.089963500,0.089963500,0,"1,2"
prio,40,0.087433022,0.087433022,0,"1,2"
baseline,41,0.093283229,0.093283229,0,"1,2"
prio,41,0.087157507,0.087157507,0,"1,2"
baseline,42,0.131743172,0.131743172,0,"1,2"
prio,42,0.126017450,0.126017450,0,"1,2"
baseline,43,0.140876218,0.140876218,0,"1,2"
prio,43,0.085996547,0.085996547,0,"1,2"
baseline,44,0.102471752,0.102471752,0,"1,2"
prio,44,0.086594416,0.086594416,0,"1,2"
baseline,45,0.088689936,0.088689936,0,"1,2"
prio,45,0.086037149,0.086037149,0,"1,2"
baseline,46,0.090157539,0.090157539,0,"1,2"
prio,46,0.088150734,0.088150734,0,"1,2"
baseline,47,0.090692575,0.090692575,0,"1,2"
prio,47,0.087115295,0.087115295,0,"1,2"
baseline,48,0.101893428,0.101893428,0,"1,2"
prio,48,0.088645086,0.088645086,0,"1,2"
baseline,49,0.089315899,0.089315899,0,"1,2"
prio,49,0.089147980,0.089147980,0,"1,2"
baseline,50,0.089503167,0.089503167,0,"1,2"
prio,50,0.088728378,0.088728378,0,"1,2"
baseline,51,0.090851257,0.090851257,0,"1,2"
prio,51,0.087252706,0.087252706,0,"1,2"
baseline,52,0.089445231,0.089445231,0,"1,2"
prio,52,0.095119714,0.095119714,0,"1,2"
baseline,53,0.167719085,0.167719085,0,"1,2"
prio,53,0.086882541,0.086882541,0,"1,2"
baseline,54,0.088972914,0.088972914,0,"1,2"
prio,54,0.087564381,0.087564381,0,"1,2"
baseline,55,0.090549614,0.090549614,0,"1,2"
prio,55,0.087809027,0.087809027,0,"1,2"
baseline,56,0.089584528,0.089584528,0,"1,2"
prio,56,0.088023868,0.088023868,0,"1,2"
baseline,57,0.089675464,0.089675464,0,"1,2"
prio,57,0.089715018,0.089715018,0,"1,2"
baseline,58,0.088067171,0.088067171,0,"1,2"
prio,58,0.086753972,0.086753972,0,"1,2"
baseline,59,0.088106970,0.088106970,0,"1,2"
prio,59,0.086582283,0.086582283,0,"1,2"
baseline,60,0.089008293,0.089008293,0,"1,2"
prio,60,0.087833917,0.087833917,0,"1,2"
baseline,61,0.090267947,0.090267947,0,"1,2"
prio,61,0.087573825,0.087573825,0,"1,2"
baseline,62,0.089202268,0.089202268,0,"1,2"
prio,62,0.088716676,0.088716676,0,"1,2"
