run,time_s,wall_s
1,0.204353688,0.208841162
2,0.188150198,0.191523209
3,0.208012880,0.212857508
4,0.187243486,0.190520537
5,0.193240822,0.196598908
6,0.184175021,0.187933571
7,0.189204979,0.192482040
8,0.180570187,0.183920504
9,0.187421278,0.191203744
10,0.185924846,0.200236761
avg,0.190829738,
min,0.180570187,
max,0.208012880,
