run,time_s,wall_s
1,1.314249803,1.339453966
2,1.300483105,1.341883650
3,1.349715089,1.380687605
4,1.273226622,1.317084662
5,1.295822756,1.323298138
6,1.322009078,1.348594404
7,1.276711003,1.313947534
8,1.282731918,1.318245808
9,1.353487707,1.402094653
10,1.331438403,1.443685470
11,1.337999888,1.409411292
12,1.284325529,1.327110332
13,1.291532542,1.353635925
14,1.353595906,1.380846022
15,1.322895864,1.349787844
16,1.275771963,1.309142651
17,1.330539770,1.357320278
18,1.274209259,1.302837059
19,1.301312381,1.317124946
20,1.350898994,1.411834483
21,1.282556433,1.364325794
22,1.286852554,1.369228595
23,1.332674171,1.386349214
24,1.293212179,1.329894897
25,1.338960465,1.351056224
26,1.315205422,1.340719093
27,1.285245029,1.300408116
28,1.282769607,1.303427068
29,1.319536775,1.385738217
30,1.274072332,1.318098213
31,1.343750372,1.393456753
32,1.269394931,1.315035497
33,1.265642217,1.353056259
34,1.334282913,1.407415759
35,1.296655727,1.369809783
36,1.284024146,1.325566479
37,1.327112767,1.333768628
38,1.264085540,1.313803952
39,1.270683426,1.295194311
40,1.325782410,1.387933523
41,1.302016906,1.364288211
42,1.299766845,1.322060877
43,1.370274524,1.396055724
44,1.283795805,1.320579015
45,1.271796572,1.344080911
46,1.338661997,1.396385725
47,1.272338855,1.297659753
48,1.282378743,1.337480982
49,1.337496487,1.375194949
50,1.291957860,1.339455820
51,1.275212923,1.299251014
52,1.329963491,1.375638874
53,1.311018203,1.342933691
54,1.365760100,1.391125464
55,1.278218461,1.329416419
56,1.290628928,1.325387602
57,1.338382423,1.375862244
58,1.297122704,1.384131666
59,1.284638358,1.295827434
60,1.343971355,1.402541445
61,1.279781881,1.359637822
62,1.289745718,1.315173391
63,1.315024915,1.387861673
64,1.288753626,1.322102517
65,1.282517604,1.332659262
66,1.329808546,1.372866537
67,1.283019875,1.352178866
68,1.326754509,1.420350306
69,1.290335338,1.342335177
70,1.294621681,1.347499874
71,1.343907323,1.397056774
72,1.273380209,1.354350836
73,1.276743355,1.331955809
74,1.310831903,1.417968493
75,1.317854606,1.358631649
76,1.306128081,1.349072286
77,1.341355332,1.383643035
78,1.288410248,1.314844997
79,1.285862011,1.330119548
80,1.328334787,1.365266984
81,1.277983771,1.328370238
82,1.346045582,1.401378409
83,1.284202105,1.298927768
84,1.279229002,1.351891479
85,1.341924611,1.397308827
86,1.279994916,1.313347506
87,1.298100106,1.319563483
88,1.347794964,1.386662972
89,1.290004673,1.342333385
90,1.284989360,1.309916154
91,1.329282164,1.368448695
92,1.284110741,1.380106802
93,1.281849952,1.348869032
94,1.324429135,1.365560398
95,1.284031971,1.338570651
96,1.279042117,1.349291027
97,1.338450816,1.405682028
98,1.276623125,1.321935389
99,1.338611455,1.369711018
100,1.280333228,1.306393108
avg,1.304810639,
min,1.264085540,
max,1.370274524,
