program,iter,time_s,wall_s,parsed_from_stdout,cpu_set
baseline,0,0.307890917,0.340987304,1,"6,7"
prio,0,0.284628167,0.311513723,1,"6,7"
baseline,1,0.295329126,0.301456822,1,"6,7"
prio,1,0.284550875,0.289728873,1,"6,7"
baseline,2,0.298338834,0.303554312,1,"6,7"
prio,2,0.284428667,0.316015262,1,"6,7"
baseline,3,0.298460750,0.351057644,1,"6,7"
prio,3,0.284235875,0.315907051,1,"6,7"
baseline,4,0.278880583,0.284118386,1,"6,7"
prio,4,0.284311708,0.290307878,1,"6,7"
baseline,5,0.282758584,0.287838499,1,"6,7"
prio,5,0.284470376,0.290364764,1,"6,7"
baseline,6,0.293743333,0.314240686,1,"6,7"
prio,6,0.410842250,0.418708345,1,"6,7"
baseline,7,0.284601333,0.291032140,1,"6,7"
prio,7,0.284460167,0.289751365,1,"6,7"
baseline,8,0.301737625,0.308225920,1,"6,7"
prio,8,0.285096583,0.291432626,1,"6,7"
baseline,9,0.291610667,0.322957620,1,"6,7"
prio,9,0.285714625,0.323129129,1,"6,7"
