174715,"MU:main#001@132-168",183576722612182,183576723320153,707971
174715,"MU:main#002@169-171",183576723342639,183576723819718,477079
174715,"MU:main#003@172-176",183576723823449,183576725249842,1426393
174715,"MU:main#004@177-180",183576725277136,183576797783773,72506637
174715,"MU:main#005@181-184",183576797803171,183576842287967,44484796
174715,"MU:main#006@185-188",183576842313156,183576893680201,51367045
174715,"MU:main#007@189-191",183576893701005,183576920739284,27038279
174715,"MU:main#008@192-195",183576920760344,183576961721610,40961266
