run,time_s,wall_s
1,2.491791777,2.496724622
2,2.476871115,2.480188776
3,2.524458923,2.527695251
4,2.631551104,2.635838606
5,2.572629519,2.576114057
6,2.556196708,2.559584040
7,2.595776822,2.620705918
8,2.536143557,2.556167157
9,2.563993255,2.567787878
10,2.631081791,2.645275720
11,2.558171724,2.563342116
12,2.563936277,2.567462977
13,2.540203062,2.543557021
14,2.774886202,2.779258562
15,2.526827603,2.530162462
16,2.497205080,2.500828281
17,2.590709474,2.621382241
18,2.473096373,2.495248550
19,2.582809815,2.586072455
20,2.545654842,2.549395744
21,2.597567878,2.611791040
22,2.546395777,2.549601418
23,2.594839630,2.598112878
24,2.545962966,2.549635006
25,2.590213560,2.593619364
26,2.586073175,2.589834178
27,2.560185912,2.563445799
28,2.579362196,2.605194532
29,2.566650827,2.581071695
30,2.594224291,2.597406748
31,2.574181632,2.577410573
32,2.606054035,2.609743533
33,2.569365018,2.572890296
34,2.593173759,2.596609137
35,2.582518707,2.594738769
36,2.536496187,2.541234749
37,2.555647558,2.558837084
38,2.605935169,2.609556289
39,2.570563807,2.573845047
40,2.595194694,2.598554820
41,2.508589839,2.511814571
42,2.629465135,2.638933691
43,2.494658133,2.498544405
44,2.596835884,2.600139275
45,2.560429935,2.563809220
46,2.638498568,2.641745415
47,2.513978360,2.517208328
48,2.530913854,2.534316698
49,2.630724232,2.636029700
50,2.670916497,2.674359535
51,2.585667884,2.590023242
52,2.527536111,2.530874449
53,2.598809607,2.602307549
54,2.552735361,2.556259281
55,2.594849530,2.598462545
56,2.645905731,2.676353741
57,2.568947834,2.588638183
58,2.576709050,2.579936500
59,2.597267009,2.616914808
60,2.589076542,2.597298030
61,2.540198145,2.543988276
62,2.535684567,2.539283687
63,2.560334044,2.585207310
64,2.488717670,2.513856230
65,2.498201787,2.503234478
66,2.590996622,2.594576998
67,2.597624561,2.600923492
68,2.581221624,2.584579908
69,2.555156948,2.560059903
70,2.650877856,2.681311302
71,2.623811905,2.633661126
72,2.635054303,2.638398237
73,2.673595860,2.709642442
74,2.554488844,2.564742157
75,2.585876026,2.589184589
76,2.632753066,2.639201054
77,2.586157950,2.599617084
78,2.598349774,2.601829167
79,2.632605293,2.636162669
80,2.630695088,2.634020421
81,2.559691275,2.563150694
82,2.643690587,2.647153761
83,2.647052186,2.683038448
84,2.607225938,2.621746937
85,2.609018303,2.612341346
86,2.667972082,2.693527444
87,2.658041585,2.672697051
88,2.648138187,2.652963196
89,2.616904136,2.636447544
90,2.591735375,2.606131438
91,2.488091993,2.491490120
92,2.563774558,2.567646586
93,2.570360169,2.595330863
94,2.661264421,2.686619398
95,2.513322832,2.516835712
96,2.546487555,2.554328996
97,2.565136683,2.610826456
98,2.530645841,2.534512150
99,2.530268156,2.533643902
100,2.574211123,2.588250208
avg,2.579425518,
min,2.473096373,
max,2.774886202,
