run,time_s,wall_s
1,2.107181397,2.110148786
2,2.082134230,2.085215822
3,2.060064391,2.063277302
4,2.022830877,2.031919689
5,2.046072174,2.049011821
6,2.129235508,2.136168883
7,2.022950915,2.031787759
8,2.091981049,2.094439714
9,2.094978270,2.097762191
10,2.105685366,2.108535014
avg,2.076311418,
min,2.022830877,
max,2.129235508,
