run,time_s,wall_s
1,1.944614635,1.948516512
2,1.913003997,1.916500947
3,1.874852847,1.878191078
4,1.895911577,1.899392511
5,1.879070186,1.882416006
6,1.880837113,1.884525377
7,1.873851089,1.877141321
8,1.911309815,1.914885207
9,1.884099833,1.908743036
10,1.881885849,1.918969400
11,1.900403395,1.920147793
12,1.892701312,1.912245775
13,1.908348246,1.928785091
14,1.870599631,1.890679944
15,1.893105608,1.930514801
16,1.888168830,1.902348905
17,1.899187197,1.927831076
18,1.900884484,1.951332024
19,1.946467276,1.998315640
20,1.882492738,1.891319428
21,1.944437021,1.947694217
22,1.931913386,1.935605685
23,1.923819161,1.927741509
24,1.931825083,1.934993514
25,1.886088875,1.889794654
26,1.927569382,1.930853929
27,1.898229473,1.901782481
28,1.896579298,1.900007232
29,1.884235482,1.888463313
30,1.899106078,1.902280149
31,1.878842661,1.881948299
32,1.921752740,1.925186868
33,1.910616465,1.935959476
34,1.910555898,1.925071540
35,1.899787589,1.919533945
36,1.892782126,1.896226898
37,1.932009541,1.956919730
38,1.885429225,1.926528303
39,1.907149085,1.942884914
40,1.875133392,1.915958095
41,1.890999075,1.939506279
42,1.913155985,1.965723477
43,1.907132505,1.957765833
44,1.899779493,1.946947730
45,1.914837442,1.956675696
46,1.883398760,1.913896932
47,1.941884389,1.945199592
48,1.923621430,1.927308403
49,1.944016472,1.947278943
50,1.925208431,1.928478229
51,1.906774662,1.910586746
52,1.899862733,1.903170389
53,1.917494622,1.920972868
54,1.889533062,1.893014352
55,1.906338089,1.909650451
56,1.904701080,1.907881987
57,1.887388110,1.890926665
58,1.886294128,1.916505579
59,1.906941081,1.927113582
60,1.892211097,1.916879059
61,1.893638264,1.907841559
62,1.953463786,1.956792584
63,1.940622559,1.966360594
64,1.908521567,1.936776743
65,1.897406358,1.955334709
66,1.884061176,1.940836268
67,1.887817476,1.924089282
68,1.883969875,1.931879515
69,1.874524191,1.932000650
70,1.880233793,1.928013124
71,1.888891331,1.896687046
72,1.890241610,1.893534779
73,1.878656953,1.881817756
74,1.894422411,1.897581139
75,1.922660011,1.925870623
76,1.953694549,1.957434413
77,1.892320058,1.896077970
78,1.875930606,1.879187919
79,1.888971701,1.892418844
80,1.881532081,1.885032262
81,1.948044940,1.951211446
82,1.879270365,1.882507582
83,1.879329827,1.905108086
84,1.878792339,1.894302690
85,1.909213602,1.940289383
86,1.869007923,1.898402349
87,1.891594458,1.936707454
88,1.887647974,1.918334137
89,1.865319718,1.886739073
90,1.897714774,1.900967545
91,1.875227135,1.878797167
92,1.889242099,1.894340080
93,1.868193850,1.871393617
94,1.867576898,1.870865072
95,1.968874286,1.972481190
96,1.917866736,1.921156735
97,1.925014099,1.928243675
98,1.896719075,1.899866686
99,1.910054311,1.935008144
100,1.930182808,1.950032103
avg,1.901276978,
min,1.865319718,
max,1.968874286,
